		21	167428244.34
		22	465283557.86
		23	494386248.44
		24	416347402.16
		25	427805546.58
		26	325096683.25
		27	367218938.63
		28	343835099.95
		29	432853248.73
		30	461983525.20
		31	425432482.15
		32	448728539.98
		33	483713096.94
		34	254665604.12
		35	344003660.18
		36	183109107.82
		37	332551795.67
		38	173408735.98
		39	378745707.66
		40	391241747.89
		41	325532408.41
		42	126945363.34
		43	121560452.79
		44	288937449.16
		45	212605986.12
		46	438679632.18
		47	362951908.21
		48	486234691.26
		49	388174683.77
		50	227717282.14
		51	489953176.24
		52	318851278.63
		53	315264399.72
		54	428637542.09
		55	271461733.79
		56	497818071.13
		57	163489154.53
		58	337197785.42
		59	326970648.05
		60	213892209.38
		61	457072253.06
		62	307679587.71
		63	239735418.32
		64	207167679.08
		65	151346322.85
		66	326236173.50
		67	490432333.61
		68	124689025.60
		69	401780276.56
		70	221065945.10
		71	122630088.54
		72	294363280.61
		73	492742385.07
		74	340890580.16
		75	427777791.33
		76	267578190.02
		77	439647760.19
		78	156424357.12
		79	322700252.25
		80	484435921.97
		81	449930342.68
		82	215168033.18
		83	245978603.10
		84	291017528.48
		85	239786446.08
		86	251917456.28
		87	222696616.00
		88	127545565.08
		89	275953801.23
		90	323932240.26
		91	422285344.36
		92	305506409.11
		93	177419821.92
		94	267561935.74
		95	289978263.52
		96	237270082.71
		97	281328467.39
		98	130974803.18
		99	419041070.26
		100	185126664.01;

param	S_T :=
		1	75.82
		2	44.49
		3	82.26
		4	85.52
		5	52.08
		6	69.57
		7	37.78
		8	40.25
		9	68.51
		10	63.17
		11	65.51
		12	37.85
		13	35.58
		14	61.41
		15	40.14
		16	68.08
		17	25.56
		18	70.56
		19	30.88
		20	56.16
		21	42.02
		22	39.77
		23	88.19
		24	67.22
		25	64.29
		26	36.34
		27	87.50
		28	68.49
		29	82.45
		30	33.43
		31	28.25
		32	62.76
		33	86.30
		34	62.94
		35	79.71
		36	31.54
		37	31.67
		38	94.31
		39	72.12
		40	91.17
		41	62.08
		42	52.49
		43	86.13
		44	43.17
		45	33.47
		46	57.26
		47	68.71
		48	21.75
		49	91.73
		50	28.69
		51	55.86
		52	32.90
		53	87.58
		54	67.95
		55	47.16
		56	43.01
		57	60.44
		58	58.54
		59	88.60
		60	44.54
		61	98.70
		62	62.60
		63	59.48
		64	78.05
		65	34.71
		66	90.90
		67	74.43
		68	29.61
		69	73.07
		70	84.87
		71	66.28
		72	65.52
		73	40.72
		74	90.40
		75	79.93
		76	40.06
		77	32.22
		78	63.53
		79	86.44
		80	38.44
		81	27.33
		82	38.10
		83	99.20
		84	23.50
		85	98.05
		86	52.19
		87	52.61
		88	79.13
		89	39.72
		90	39.45
		91	69.67
		92	90.80
		93	39.07
		94	46.75
		95	67.49
		96	25.87
		97	77.50
		98	50.25
		99	93.59
		100	70.19;

param	S_H :=
		1	1627898.72
		2	2456364.02
		3	3234203.47
		4	2232502.85
		5	2870038.45
		6	3087163.63
		7	1211790.47
		8	1451711.93
		9	1745313.43
		10	3448673.19
		11	4943106.36
		12	4443182.21
		13	2215558.22
		14	1748795.17
		15	4651075.76
		16	2046437.71
		17	3682676.00
		18	2109882.96
		19	1537264.35
		20	1325458.61
		21	2739402.15
		22	2280113.05
		23	1966157.42
		24	4685635.24
		25	1731326.31
		26	3011418.03
		27	3396801.32
		28	2784560.14
		29	2063351.48
		30	2325743.48
		31	1872658.44
		32	1914800.33
		33	2508477.69
		34	4115956.63
		35	3079395.84
		36	1556938.06
		37	3527828.08
		38	4061803.19
		39	2811671.38
		40	3571532.81
		41	4456985.00
		42	1671957.64
		43	3475149.60
		44	3288530.90
		45	1641959.14
		46	4146429.10
		47	2556611.39
		48	4419708.21
		49	4526836.00
		50	3210306.86
		51	3795082.47
		52	4995866.06
		53	2148162.73
		54	3839949.15
		55	2580061.21
		56	3800286.43
		57	3910519.42
		58	1084423.25
		59	3358805.57
		60	2760157.14
		61	3336564.36
		62	2157903.89
		63	4163855.30
		64	1341607.68
		65	3400285.95
		66	2848698.50
		67	2886978.51
		68	4522818.33
		69	4029513.38
		70	1206259.08
		71	3554973.78
		72	4158928.93
		73	1336756.16
		74	4784971.85
		75	4136848.49
		76	1907228.94
		77	2504206.48
		78	4439279.36
		79	4011747.97
		80	2372624.54
		81	4211624.19
		82	3386231.93
		83	1410096.40
		84	3949860.67
		85	1051842.97
		86	4735548.86
		87	1916138.00
		88	3600319.90
		89	3541424.54
		90	3496807.41
		91	1681723.30
		92	4902650.53
		93	3759163.94
		94	2098364.62
		95	1763263.15
		96	3059727.82
		97	4643668.24
		98	4260826.79
		99	3719682.47
		100	4404628.67;

param	S_W :=
		1	0.75
		2	0.66
		3	0.33
		4	0.47
		5	0.06
		6	0.25
		7	0.74
		8	0.08
		9	0.56
		10	0.96
		11	0.94
		12	0.37
		13	0.16
		14	0.09
		15	0.81
		16	0.68
		17	0.45
		18	0.57
		19	0.91
		20	0.90
		21	0.12
		22	0.09
		23	0.28
		24	0.52
		25	0.35
		26	0.62
		27	0.87
		28	0.01
		29	0.96
		30	0.84
		31	0.09
		32	0.89
		33	0.51
		34	0.92
		35	0.20
		36	0.72
		37	0.67
		38	0.68
		39	0.04
		40	0.81
		41	0.33
		42	0.05
		43	0.08
		44	0.61
		45	0.40
		46	0.96
		47	0.98
		48	0.33
		49	0.09
		50	0.76
		51	0.40
		52	0.00
		53	0.84
		54	0.30
		55	0.42
		56	0.15
		57	0.16
		58	0.61
		59	0.57
		60	0.18
		61	0.70
		62	0.22
		63	0.24
		64	0.39
		65	0.82
		66	0.83
		67	0.40
		68	0.47
		69	0.46
		70	0.12
		71	0.73
		72	0.53
		73	0.73
		74	0.27
		75	0.28
		76	0.64
		77	0.86
		78	0.48
		79	0.18
		80	0.75
		81	0.54
		82	0.44
		83	0.09
		84	0.59
		85	0.68
		86	0.77
		87	0.82
		88	0.50
		89	0.32
		90	0.74
		91	0.10
		92	0.21
		93	0.93
		94	0.52
		95	0.25
		96	0.42
		97	0.40
		98	0.22
		99	0.64
		100	0.28;

param	N_M :=
		1	1207785261142.51
		2	533833948354.02
		3	1137314908436.46
		4	315642558376.79
		5	1093383221424.89
		6	526531687575.11
		7	821555385781.25
		8	899645110522.28
		9	1124721941434.65;

param	N_C :=
		1	5387962711.34
		2	2674862551.34
		3	4143324454.00
		4	4911897816.46
		5	6442075945.29
		6	6194745483.53
		7	5557153650.92
		8	3239509497.22
		9	5803708909.29;

param	N_K :=
		1	84
		2	69
		3	82
		4	97
		5	86
		6	48
		7	100
		8	52
		9	87;

param	U_N: 1 2 3 4 5 6 7 8 9:=
		1	 0 0 0 0 0 1 0 0 0
		2	 0 0 0 0 0 1 0 0 1
		3	 0 0 1 0 0 0 0 0 0
		4	 0 1 0 0 0 0 0 0 0
		5	 1 0 0 0 0 0 0 0 0
		6	 0 0 0 0 0 1 0 0 0
		7	 0 0 0 0 0 1 0 0 0
		8	 0 0 1 0 0 0 0 0 0
		9	 0 1 1 0 0 0 0 0 0
		10	 0 0 1 0 0 0 0 0 0
		11	 1 0 0 1 0 0 0 0 0
		12	 0 0 1 0 0 1 0 0 0
		13	 0 0 0 1 0 0 0 0 0
		14	 0 0 0 0 0 0 0 0 1
		15	 1 0 0 1 0 0 0 0 0
		16	 0 1 1 0 0 0 0 0 0
		17	 0 0 0 1 0 0 1 0 0
		18	 0 0 0 0 0 0 1 0 0
		19	 0 0 0 1 1 0 0 0 0
		20	 0 1 0 0 0 0 0 0 0
		21	 0 0 0 0 0 0 1 0 0
		22	 1 1 0 1 1 0 0 0 0
		23	 0 1 1 0 1 1 0 0 0
		24	 1 1 0 0 0 0 0 0 0
		25	 1 1 0 0 0 0 0 0 0
		26	 0 0 0 1 0 0 0 0 0
		27	 0 0 0 0 0 0 0 0 1
		28	 0 1 1 0 1 1 0 0 0
		29	 0 0 0 0 0 0 0 0 1
		30	 0 0 0 0 0 0 0 1 1
		31	 0 0 0 0 0 0 0 0 1
		32	 0 0 0 0 0 1 0 0 0
		33	 1 1 0 0 0 0 0 0 0
		34	 0 0 0 0 0 0 0 1 1
		35	 1 1 0 0 0 0 0 0 0
		36	 0 0 0 0 0 0 1 1 0
		37	 1 0 0 1 0 0 0 0 0
		38	 0 0 0 0 0 0 0 0 1
		39	 0 0 0 0 1 0 0 0 0
		40	 0 1 0 0 1 0 0 0 0
		41	 0 0 0 1 1 0 1 1 0
		42	 0 0 0 0 0 0 0 0 1
		43	 0 0 0 0 1 1 0 1 1
		44	 0 0 0 0 1 1 0 1 1
		45	 0 0 0 1 1 0 0 0 0
		46	 1 0 0 0 0 0 0 0 0
		47	 0 0 0 1 0 0 1 0 0
		48	 1 0 0 0 0 0 0 0 0
		49	 0 0 0 0 0 0 0 0 1
		50	 0 0 0 1 0 0 0 0 0
		51	 0 0 0 0 0 1 0 0 1
		52	 0 0 0 1 0 0 1 0 0
		53	 0 0 0 1 1 0 0 0 0
		54	 0 0 0 1 0 0 0 0 0
		55	 0 0 1 0 0 1 0 0 0
		56	 1 0 0 1 0 0 0 0 0
		57	 0 0 1 0 0 0 0 0 0
		58	 0 0 0 0 0 0 1 1 0
		59	 0 0 0 1 0 0 1 0 0
		60	 0 0 0 1 0 0 0 0 0
		61	 0 0 0 0 1 1 0 1 1
		62	 1 0 0 0 0 0 0 0 0
		63	 0 0 0 0 0 0 1 0 0
		64	 0 0 0 1 0 0 0 0 0
		65	 0 0 0 0 0 0 0 1 0
		66	 0 0 0 0 0 0 0 0 1
		67	 0 0 0 1 0 0 1 0 0
		68	 0 0 0 0 0 0 0 1 1
		69	 0 0 0 1 0 0 0 0 0
		70	 0 0 0 0 0 0 1 0 0
		71	 0 0 0 1 0 0 1 0 0
		72	 0 0 0 0 0 1 0 0 1
		73	 0 1 0 0 0 0 0 0 0
		74	 0 0 0 0 0 1 0 0 0
		75	 0 0 0 0 0 0 1 1 0
		76	 1 1 0 1 1 0 0 0 0
		77	 1 0 0 1 0 0 0 0 0
		78	 0 0 0 0 0 0 0 0 1
		79	 0 0 0 0 0 0 0 0 1
		80	 0 0 0 0 1 0 0 1 0
		81	 0 0 0 1 0 0 0 0 0
		82	 0 1 0 0 0 0 0 0 0
		83	 0 0 0 0 0 0 0 0 1
		84	 0 1 1 0 0 0 0 0 0
		85	 0 0 1 0 0 0 0 0 0
		86	 0 0 0 0 0 0 1 0 0
		87	 0 0 0 0 0 0 1 1 0
		88	 1 0 0 0 0 0 0 0 0
		89	 0 0 0 0 0 0 0 0 1
		90	 0 0 0 0 0 0 0 0 1
		91	 0 1 1 0 0 0 0 0 0
		92	 0 1 0 0 0 0 0 0 0
		93	 0 0 0 0 0 1 0 0 0
		94	 0 0 0 0 0 0 0 1 1
		95	 0 0 0 1 1 0 0 0 0
		96	 0 0 0 1 1 0 0 0 0
		97	 0 0 0 0 0 0 1 0 0
		98	 0 1 1 0 0 0 0 0 0
		99	 1 0 0 1 0 0 0 0 0
		100	 1 1 0 1 1 0 0 0 0
		101	 0 1 0 0 0 0 0 0 0
		102	 0 1 1 0 0 0 0 0 0
		103	 0 0 0 1 0 0 0 0 0
		104	 0 1 1 0 1 1 0 0 0
		105	 1 0 0 0 0 0 0 0 0
		106	 0 0 1 0 0 0 0 0 0
		107	 0 0 1 0 0 0 0 0 0
		108	 0 0 1 0 0 1 0 0 0
		109	 0 0 0 1 1 0 0 0 0
		110	 0 0 0 0 0 0 0 0 1
		111	 0 0 1 0 0 1 0 0 0
		112	 0 0 0 0 0 0 0 1 1
		113	 0 0 0 0 0 0 0 1 1
		114	 0 1 1 0 1 1 0 0 0
		115	 0 0 0 0 1 1 0 1 1
		116	 0 0 0 0 0 0 0 0 1
		117	 0 0 0 0 0 0 1 0 0
		118	 0 0 0 1 0 0 1 0 0
		119	 0 0 1 0 0 0 0 0 0
		120	 1 0 0 0 0 0 0 0 0
		121	 0 0 1 0 0 1 0 0 0
		122	 0 0 1 0 0 0 0 0 0
		123	 0 0 0 1 0 0 0 0 0
		124	 1 1 0 0 0 0 0 0 0
		125	 0 0 0 1 0 0 1 0 0
		126	 0 0 0 1 0 0 1 0 0
		127	 0 0 0 0 1 0 0 0 0
		128	 0 0 0 0 0 1 0 0 0
		129	 0 0 0 1 0 0 1 0 0
		130	 0 0 1 0 0 1 0 0 0
		131	 0 0 0 0 1 0 0 1 0
		132	 0 1 1 0 0 0 0 0 0
		133	 1 0 0 0 0 0 0 0 0
		134	 0 0 1 0 0 0 0 0 0
		135	 0 0 1 0 0 1 0 0 0
		136	 0 0 1 0 0 0 0 0 0
		137	 1 1 0 0 0 0 0 0 0
		138	 1 1 0 1 1 0 0 0 0
		139	 0 0 0 0 0 0 1 0 0
		140	 0 0 0 1 0 0 1 0 0
		141	 0 0 0 1 0 0 0 0 0
		142	 0 0 0 0 0 1 0 0 1
		143	 0 1 1 0 0 0 0 0 0
		144	 0 1 1 0 0 0 0 0 0
		145	 0 1 1 0 1 1 0 0 0
		146	 0 0 0 0 1 0 0 1 0
		147	 0 0 0 1 0 0 0 0 0
		148	 0 0 0 0 0 0 1 0 0
		149	 0 0 0 0 0 0 1 1 0
		150	 0 0 0 1 1 0 1 1 0
		151	 0 0 0 1 0 0 0 0 0
		152	 0 1 0 0 0 0 0 0 0
		153	 0 0 1 0 0 0 0 0 0
		154	 1 1 0 0 0 0 0 0 0
		155	 0 0 0 0 0 0 1 0 0
		156	 0 1 1 0 0 0 0 0 0
		157	 0 0 1 0 0 0 0 0 0
		158	 0 0 1 0 0 0 0 0 0
		159	 0 0 1 0 0 1 0 0 0
		160	 0 0 0 0 1 0 0 1 0
		161	 0 0 0 0 0 0 1 0 0
		162	 0 0 0 1 0 0 1 0 0
		163	 0 0 0 1 0 0 1 0 0
		164	 1 0 0 1 0 0 0 0 0
		165	 0 0 0 1 0 0 0 0 0
		166	 0 0 0 0 1 1 0 1 1
		167	 0 0 0 0 0 0 0 0 1
		168	 0 0 0 0 1 1 0 1 1
		169	 0 0 0 0 1 1 0 0 0
		170	 0 0 1 0 0 0 0 0 0
		171	 0 0 0 0 0 0 0 0 1
		172	 1 1 0 1 1 0 0 0 0
		173	 0 1 0 0 0 0 0 0 0
		174	 0 0 0 1 1 0 1 1 0
		175	 1 0 0 0 0 0 0 0 0
		176	 0 0 1 0 0 1 0 0 0
		177	 0 0 1 0 0 1 0 0 0
		178	 1 0 0 1 0 0 0 0 0
		179	 0 0 0 0 1 0 0 0 0
		180	 0 0 0 0 0 1 0 0 1
		181	 0 0 0 0 0 0 0 0 1
		182	 0 0 0 0 0 1 0 0 0
		183	 0 0 0 0 0 0 1 0 0
		184	 0 0 0 0 1 1 0 1 1
		185	 0 0 0 1 0 0 0 0 0
		186	 0 0 1 0 0 1 0 0 0
		187	 0 0 0 0 0 1 0 0 1
		188	 0 0 0 1 0 0 1 0 0
		189	 0 0 0 0 0 0 0 0 1
		190	 0 0 0 0 1 1 0 1 1
		191	 0 1 0 0 1 0 0 0 0
		192	 0 0 0 0 0 0 0 0 1
		193	 0 0 0 0 1 0 0 0 0
		194	 0 0 0 0 0 0 0 1 1
		195	 0 0 1 0 0 1 0 0 0
		196	 0 0 0 0 0 0 0 1 1
		197	 0 0 0 1 1 0 1 1 0
		198	 0 0 0 1 1 0 0 0 0
		199	 0 0 0 1 0 0 1 0 0
		200	 0 1 0 0 0 0 0 0 0
		201	 0 0 1 0 0 0 0 0 0
		202	 0 0 0 0 1 1 0 1 1
		203	 0 0 0 0 1 0 0 1 0
		204	 0 0 0 0 0 0 1 1 0
		205	 0 0 1 0 0 1 0 0 0
		206	 0 0 0 1 0 0 0 0 0
		207	 0 0 0 1 1 0 1 1 0
		208	 1 0 0 0 0 0 0 0 0
		209	 0 0 0 0 0 0 0 0 1
		210	 0 0 0 0 0 0 0 1 0
		211	 0 0 0 0 0 1 0 0 0
		212	 1 0 0 1 0 0 0 0 0
		213	 0 0 0 0 0 0 1 0 0
		214	 0 0 1 0 0 0 0 0 0
		215	 1 0 0 0 0 0 0 0 0
		216	 0 0 0 0 1 0 0 0 0
		217	 1 1 0 0 0 0 0 0 0
		218	 0 0 0 0 0 1 0 0 1
		219	 0 0 0 0 0 0 1 0 0
		220	 0 1 1 0 0 0 0 0 0
		221	 1 0 0 1 0 0 0 0 0
		222	 0 1 1 0 0 0 0 0 0
		223	 0 0 0 0 1 0 0 0 0
		224	 1 0 0 0 0 0 0 0 0
		225	 0 1 1 0 1 1 0 0 0
		226	 0 0 1 0 0 0 0 0 0
		227	 0 0 0 0 1 0 0 0 0
		228	 0 0 0 0 1 0 0 1 0
		229	 1 0 0 0 0 0 0 0 0
		230	 0 1 1 0 1 1 0 0 0
		231	 1 1 0 0 0 0 0 0 0
		232	 0 0 0 0 0 0 0 1 0
		233	 0 0 0 1 0 0 0 0 0
		234	 0 0 0 0 0 0 0 1 0
		235	 1 0 0 1 0 0 0 0 0
		236	 0 0 0 0 0 0 1 1 0
		237	 0 0 0 0 0 0 0 0 1
		238	 0 0 0 0 0 0 1 1 0
		239	 0 1 1 0 0 0 0 0 0
		240	 1 0 0 1 0 0 0 0 0
		241	 0 0 0 0 1 0 0 1 0
		242	 0 0 0 0 0 0 0 0 1
		243	 0 0 0 0 0 0 1 1 0
		244	 1 0 0 0 0 0 0 0 0
		245	 0 0 0 0 0 0 0 0 1
		246	 0 0 0 0 0 0 0 0 1
		247	 0 0 0 1 1 0 1 1 0
		248	 0 0 0 0 0 1 0 0 0
		249	 0 1 1 0 0 0 0 0 0
		250	 0 0 0 1 0 0 1 0 0
		251	 1 0 0 0 0 0 0 0 0
		252	 1 1 0 1 1 0 0 0 0
		253	 0 0 0 0 0 1 0 0 0
		254	 0 0 1 0 0 0 0 0 0
		255	 0 1 0 0 1 0 0 0 0
		256	 0 0 0 0 0 1 0 0 0
		257	 1 0 0 1 0 0 0 0 0
		258	 0 0 1 0 0 0 0 0 0
		259	 0 0 0 0 0 1 0 0 1
		260	 0 0 0 0 0 0 1 0 0
		261	 0 0 0 0 0 0 0 1 1
		262	 0 0 0 0 1 0 0 1 0
		263	 0 0 1 0 0 0 0 0 0
		264	 0 0 1 0 0 1 0 0 0
		265	 0 0 0 1 0 0 0 0 0
		266	 1 0 0 0 0 0 0 0 0
		267	 0 0 0 0 0 0 1 0 0
		268	 0 1 1 0 0 0 0 0 0
		269	 0 0 0 0 1 1 0 0 0
		270	 0 0 0 1 1 0 1 1 0
		271	 0 1 0 0 1 0 0 0 0
		272	 1 1 0 1 1 0 0 0 0
		273	 1 1 0 1 1 0 0 0 0
		274	 0 0 1 0 0 1 0 0 0
		275	 0 0 0 0 0 0 0 1 1
		276	 0 0 0 0 0 1 0 0 1
		277	 0 1 0 0 0 0 0 0 0
		278	 1 1 0 0 0 0 0 0 0
		279	 0 0 1 0 0 1 0 0 0
		280	 1 0 0 1 0 0 0 0 0
		281	 0 0 0 0 0 1 0 0 0
		282	 0 0 0 1 1 0 0 0 0
		283	 0 0 0 0 0 0 0 0 1
		284	 0 1 1 0 0 0 0 0 0
		285	 0 0 0 1 0 0 0 0 0
		286	 0 0 0 0 1 0 0 0 0
		287	 0 0 1 0 0 0 0 0 0
		288	 0 1 1 0 0 0 0 0 0
		289	 0 0 0 0 0 0 0 0 1
		290	 0 0 0 0 0 0 1 0 0
		291	 0 0 0 1 0 0 1 0 0
		292	 0 0 0 1 0 0 0 0 0
		293	 1 0 0 0 0 0 0 0 0
		294	 0 0 0 1 1 0 1 1 0
		295	 1 0 0 0 0 0 0 0 0
		296	 0 0 0 1 1 0 0 0 0
		297	 0 0 0 0 0 0 0 0 1
		298	 0 0 0 0 0 0 0 1 1
		299	 0 0 0 1 0 0 0 0 0
		300	 0 1 1 0 0 0 0 0 0
		301	 0 0 0 1 0 0 0 0 0
		302	 0 0 0 0 1 1 0 1 1
		303	 0 1 1 0 1 1 0 0 0
		304	 0 0 1 0 0 0 0 0 0
		305	 0 0 0 0 1 1 0 0 0
		306	 0 0 1 0 0 0 0 0 0
		307	 0 0 0 0 0 0 0 0 1
		308	 0 1 1 0 1 1 0 0 0
		309	 0 0 0 1 1 0 1 1 0
		310	 1 1 0 1 1 0 0 0 0
		311	 0 0 0 1 1 0 1 1 0
		312	 0 0 0 1 0 0 0 0 0
		313	 0 0 0 0 0 1 0 0 1
		314	 0 0 0 0 0 1 0 0 0
		315	 0 0 0 0 1 0 0 1 0
		316	 0 0 0 0 0 1 0 0 0
		317	 0 0 0 1 0 0 0 0 0
		318	 0 0 0 0 1 1 0 0 0
		319	 1 1 0 0 0 0 0 0 0
		320	 1 1 0 0 0 0 0 0 0
		321	 0 0 0 0 0 1 0 0 1
		322	 0 0 0 0 0 0 0 1 1
		323	 0 0 1 0 0 0 0 0 0
		324	 0 1 1 0 0 0 0 0 0
		325	 0 0 0 0 0 0 1 0 0
		326	 0 0 0 1 0 0 0 0 0
		327	 0 0 0 0 0 0 1 1 0
		328	 0 0 0 1 0 0 0 0 0
		329	 1 0 0 0 0 0 0 0 0
		330	 0 0 0 0 0 1 0 0 0
		331	 0 0 0 0 1 0 0 1 0
		332	 0 0 0 0 1 0 0 1 0
		333	 1 0 0 1 0 0 0 0 0
		334	 1 1 0 0 0 0 0 0 0
		335	 0 0 0 0 1 1 0 0 0
		336	 0 0 1 0 0 1 0 0 0
		337	 0 0 0 0 0 0 0 1 1
		338	 0 0 1 0 0 0 0 0 0
		339	 0 0 0 1 1 0 1 1 0
		340	 0 0 0 0 1 0 0 1 0
		341	 0 0 0 0 0 1 0 0 1
		342	 0 1 0 0 0 0 0 0 0
		343	 0 1 1 0 0 0 0 0 0
		344	 0 0 0 0 0 0 0 1 1
		345	 0 1 1 0 0 0 0 0 0
		346	 0 0 0 0 0 0 0 1 1
		347	 0 0 1 0 0 1 0 0 0
		348	 1 0 0 1 0 0 0 0 0
		349	 0 0 1 0 0 0 0 0 0
		350	 0 0 0 1 0 0 0 0 0
		351	 0 1 0 0 0 0 0 0 0
		352	 0 1 0 0 1 0 0 0 0
		353	 0 1 1 0 0 0 0 0 0
		354	 0 1 1 0 1 1 0 0 0
		355	 0 0 0 1 1 0 0 0 0
		356	 0 0 0 0 1 0 0 1 0
		357	 0 0 0 0 0 1 0 0 0
		358	 0 0 0 0 0 0 0 1 0
		359	 0 0 0 0 1 1 0 1 1
		360	 0 0 0 0 0 0 1 0 0
		361	 0 0 0 1 0 0 1 0 0
		362	 1 0 0 0 0 0 0 0 0
		363	 0 0 0 0 0 1 0 0 1
		364	 0 1 0 0 0 0 0 0 0
		365	 0 0 0 0 1 1 0 0 0
		366	 0 0 0 0 0 0 0 0 1
		367	 0 0 0 0 0 0 0 1 0
		368	 0 0 0 0 0 1 0 0 0
		369	 0 0 0 1 1 0 1 1 0
		370	 0 0 0 0 1 0 0 0 0
		371	 1 0 0 1 0 0 0 0 0
		372	 1 1 0 0 0 0 0 0 0
		373	 0 0 0 0 0 0 1 1 0
		374	 0 0 0 0 1 0 0 0 0
		375	 0 0 0 0 0 0 0 0 1
		376	 0 0 0 1 0 0 1 0 0
