LP,615,38,19.52383352
LP,637,38,20.93266288
LP,630,40,20.93266288
LP,620,40,25.63999685
LP,527,42,26.22691628
LP,672,46,18.17795697
LP,631,38,24.76402356
LP,70,50,20.93804636
LP,469,63,19.47956146
LP,435,59,22.74916527
LP,535,46,20.95749524
LP,536,45,20.95749524
LP,498,54,24.79922415
LP,568,46,23.63709156
LP,646,50,23.63709156
LP,106,48,23.96431722
LP,658,51,25.45048803
LP,666,40,23.13306266
LP,676,48,24.5808015
LP,665,87,17.14937601
LP,450,51,27.77155998
LP,451,53,27.77155998
LP,648,46,23.74231487
LP,399,39,21.92451039
LP,671,38,20.00802291
LP,675,42,20.48063519
LP,34,57,19.61502491
LP,33,48,20.28055612
LP,39,192,21.61824375
LP,633,43,18.57726297
LP,437,44,22.23631059
LP,623,44,25.107204
LP,622,38,17.46805521
LP,627,39,17.46805521
LP,679,39,22.09585951
LP,550,49,20.82982268
LP,653,45,20.50850476
LP,642,39,20.26984393
LP,371,44,23.52133371
LP,374,42,23.74295485
LP,378,46,19.95201166
LP,465,55,22.41972266
LP,470,55,22.41972266
LP,466,55,22.41972266
LP,459,51,24.56128833
LP,462,51,24.56128833
LP,455,51,24.56128833
LP,647,41,17.44975585
LP,460,114,27.1869832
LP,457,115,27.1869832
LP,454,129,27.1869832
LP,650,45,22.22075215
LP,185,58,24.31128062
LP,533,39,26.0169193
LP,607,43,16.42273446
LP,645,40,21.92576684
LP,581,42,18.40416416
LP,433,46,21.35963433
LP,418,34,19.65662334
LP,657,46,18.56252101
LP,598,116,26.92370335
LP,453,53,21.14115147
LP,649,48,21.83344019
LP,640,48,21.83344019
LP,179,50,28.13241882
LP,680,43,21.12284189
LP,678,38,19.72265563
LP,681,127,22.95669733
LP,682,127,22.95669733
LP,641,42,24.03001205
LP,178,41,27.14496485
LP,540,50,25.39405196
LP,587,126,20.15023665
LP,669,40,20.59715554
LP,677,41,20.65335137
LP,673,42,20.65335137
LP,668,41,20.02940162
LP,670,42,16.72403462
LP,674,170,18.17654636
LP,608,38,24.47251651
LP,448,67,21.36815592
LP,594,43,22.53719699
LP,397,42,22.10454515
LP,516,54,21.89797534
LP,439,57,22.85561943
LP,436,48,18.01958307
LP,468,58,23.99881285
LP,531,49,23.31932714
LP,546,42,21.57746611
LP,554,52,22.09994394
LP,551,47,25.54674001
LP,601,45,23.02313283
LP,336,48,31.88261592
LP,217,47,23.05604387
LP,529,41,23.24889264
LP,651,37,23.08389998
LP,532,42,21.84671449
LP,507,47,22.7373182
LP,502,47,22.7373182
LP,596,43,22.55368354
LP,600,44,18.36560504
LP,656,42,19.71487223
LP,659,40,19.71487223
LP,660,41,21.96282068
LP,661,41,21.96282068
LP,664,43,18.95673333
LP,655,42,20.28538242
LP,652,41,19.76300961
LP,85,55,23.59374137
LP,636,47,26.77082812
LP,632,36,20.28718749
LP,634,36,19.7187119
LP,635,36,20.22860639
LP,667,41,20.8967248
LP,325,44,29.10175287
LP,537,43,19.09320908
LP,569,45,23.00785285
LP,597,67,23.4893442
LP,629,38,22.98253988
LP,402,45,23.1578258
LP,406,47,31.22006066
LP,405,84,17.97085203
LP,400,45,23.67157286
LP,408,43,22.87623659
LP,404,41,19.36596704
LP,43,48,22.45234551
LP,50,49,21.76297644
LP,843,59,20.65749982
LP,42,128,25.05186011
LP,617,39,24.6778374
LP,821,39,18.0547855
LP,872,53,19.8397376
LP,869,44,21.44346779
LP,923,41,19.98942735
LP,687,49,16.66208915
LP,873,41,17.61632893
LP,879,49,20.92403947
LP,867,42,19.76756788
LP,697,59,22.68541236
LP,835,53,23.70769334
LP,845,46,24.36617627
LP,820,49,21.88882527
LP,440,55,20.63152474
LP,442,66,26.7655682
LP,919,41,19.47460541
LP,881,45,19.72942878
LP,891,49,21.40164296
LP,827,48,19.69799676
LP,880,135,17.0857676
LP,831,52,20.37894027
LP,910,40,20.24554425
LP,908,43,21.85807032
LP,885,47,22.92204648
LP,868,42,20.47788439
LP,861,38,17.13347286
LP,864,47,19.16736931
LP,328,40,25.81299635
LP,840,44,17.40178883
LP,190,89,30.01626302
LP,883,49,20.64662554
LP,938,55,19.5073288
LP,625,37,15.16162689
LP,945,40,23.63928334
LP,427,138,22.09228872
LP,942,38,17.82818693
LP,839,45,21.29833421
LP,837,45,21.29833421
LP,850,43,15.60346295
LP,914,42,18.73833818
LP,855,44,19.04461163
LP,851,44,19.04461163
LP,856,53,23.43031019
LP,853,54,23.43031019
LP,852,54,23.43031019
LP,467,51,18.50939893
LP,464,51,18.50939893
LP,463,39,18.23847592
LP,472,50,20.66230156
LP,471,53,22.34837254
LP,833,75,20.1534171
LP,888,49,19.12619983
LP,683,42,24.55228021
LP,684,98,27.02891766
LP,824,76,20.03844932
LP,522,49,23.262361
LP,691,42,19.85025547
LP,701,37,22.55004268
LP,696,38,22.55004268
LP,688,39,25.22988147
LP,685,47,26.35491598
LP,916,49,29.30878701
LP,151,68,29.30878701
LP,858,39,20.56326236
LP,921,41,19.12409498
LP,866,47,20.43326497
LP,913,43,25.38902298
LP,915,43,25.38902298
LP,702,37,21.61068326
LP,838,41,22.0416512
LP,871,47,24.97678453
LP,780,58,26.88710295
LP,826,50,24.72223984
LP,877,43,19.64347324
LP,686,39,20.96081387
LP,716,71,21.49967465
LP,712,71,21.49967465
LP,713,58,22.56022624
LP,461,53,22.56022624
LP,709,59,22.56022624
LP,707,59,22.56022624
LP,456,49,28.39458217
LP,458,49,28.39458217
LP,825,55,18.75321386
LP,544,50,23.01254535
LP,778,52,24.31153797
LP,774,50,20.85917358
LP,628,44,22.04258751
LP,924,44,20.82648874
LP,862,39,24.29945985
LP,958,43,21.56362354
LP,948,65,19.5685155
LP,48,48,22.03005452
LP,49,46,22.1846449
LP,946,44,20.61993014
LP,947,44,20.61993014
LP,493,56,26.15600586
LP,638,35,22.49604493
LP,870,45,23.42214422
LP,890,44,23.42214422
LP,768,69,21.95911168
LP,766,69,21.95911168
LP,767,65,21.91764228
LP,452,51,23.65410768
LP,447,51,21.77730121
LP,449,60,24.78054255
LP,710,46,19.11715518
LP,711,48,20.17543185
LP,708,48,20.17543185
LP,848,45,23.04744701
LP,844,44,23.05864842
LP,772,54,23.60706304
LP,40,55,25.02156331
LP,758,46,27.32671362
LP,760,46,27.32671362
LP,759,45,27.32671362
LP,757,46,27.32671362
LP,911,45,21.46594026
LP,917,45,22.81692443
LP,959,37,20.10827928
LP,764,46,20.51223224
LP,726,58,22.79007884
LP,735,58,22.79007884
LP,732,58,22.79007884
LP,904,46,21.28805825
LP,799,162,22.19346288
LP,801,44,26.50209848
LP,804,47,26.50209848
LP,798,49,14.4206456
LP,474,49,23.6799827
LP,806,55,19.8872384
LP,730,51,20.55302152
LP,731,51,20.55302152
LP,727,45,17.72495823
LP,341,42,21.55468786
LP,878,43,20.09840532
LP,934,45,24.67787609
LP,802,48,29.14829595
LP,876,46,25.32425165
LP,849,52,21.62245801
LP,736,67,18.60163008
LP,700,41,24.36881859
LP,790,57,19.95052268
LP,788,48,23.82949701
LP,940,43,23.40015844
LP,553,47,24.48858406
LP,857,72,21.08437765
LP,741,49,22.16387126
LP,524,41,24.10231451
LP,763,50,21.70987635
LP,765,53,23.07454353
LP,770,50,22.49512545
LP,720,49,19.08483283
LP,718,47,19.08483283
LP,728,55,24.30146647
LP,734,55,24.30146647
LP,814,46,21.04425152
LP,813,46,21.04425152
LP,585,42,22.33453132
LP,792,50,24.67922488
LP,794,49,24.67922488
LP,746,52,31.73597034
LP,752,47,21.24466453
LP,737,54,22.06881805
LP,922,45,15.38961212
LP,893,41,18.49024623
LP,895,41,18.49024623
LP,896,41,18.49024623
LP,897,41,18.49024623
LP,865,53,20.58548121
LP,829,51,24.57878329
LP,751,58,28.23491593
LP,805,46,21.48686836
LP,808,46,21.48686836
LP,943,42,25.75638343
LP,902,43,19.62733254
LP,899,43,19.62733254
LP,900,43,19.62733254
LP,253,57,20.23617032
LP,898,47,25.17213937
LP,937,47,18.24250465
LP,882,47,22.17528428
LP,818,41,21.37536091
LP,889,43,22.38130614
LP,349,96,24.50602332
LP,480,48,23.0083272
LP,733,55,20.91059855
LP,797,45,19.5948614
LP,791,45,19.5948614
LP,793,52,23.86361066
LP,822,53,24.92454205
LP,884,44,22.41073343
LP,643,51,24.30359428
LP,783,106,17.8709416
LP,828,49,26.09711317
LP,901,45,22.4352931
LP,957,55,25.39530605
LP,887,49,21.68675764
LP,952,76,22.66057113
LP,874,46,25.83341956
LP,692,50,22.12466095
LP,699,43,20.75816757
LP,705,43,20.75816757
LP,703,43,20.75816757
LP,698,43,20.75816757
LP,51,53,26.55884934
LP,950,73,20.75816757
LP,949,71,20.75816757
LP,739,94,20.75816757
LP,738,92,20.75816757
LP,918,124,22.2233341
LP,410,36,25.88420335
LP,920,44,24.58038993
LP,847,100,24.55755902
LP,714,52,20.5006957
LP,715,61,19.99253636
LP,903,44,22.55400135
LP,951,47,22.27024491
LP,954,85,21.00400686
LP,781,54,23.35184786
LP,807,53,23.01654627
LP,344,42,16.01756635
LP,347,139,23.47431569
LP,577,39,21.30895341
LP,795,59,28.15170207
LP,599,44,21.39548675
LP,939,43,30.62574465
LP,787,48,25.45059377
LP,785,47,18.43086837
LP,782,45,17.73150541
LP,482,45,26.27207895
LP,800,59,20.83754081
LP,602,40,21.50267805
LP,836,46,23.40600793
LP,912,51,23.46215234
LP,238,54,24.82270976
LP,239,49,24.10576319
LP,936,45,26.38004561
LP,963,235,25.75929308
LP,965,235,25.75929308
LP,961,235,25.75929308
LP,286,53,19.7135164
LP,724,43,18.02842554
LP,722,44,18.02842554
LP,721,53,17.69661572
LP,719,47,20.98328761
LP,717,131,22.8567096
LP,288,51,23.91281784
LP,508,93,23.53096588
LP,663,39,20.31318973
LP,662,40,23.24321561
LP,970,50,21.21074944
LP,996,48,23.14741605
LP,995,45,23.14741605
LP,809,56,20.17908784
LP,810,43,17.34549505
LP,815,60,24.95732039
LP,706,53,20.3525093
LP,964,48,19.6425829
LP,769,55,25.68142165
LP,745,54,21.37304757
LP,985,47,19.11864896
LP,988,47,19.11864896
LP,984,58,19.76923872
LP,186,59,27.41257242
LP,906,73,23.74616378
LP,909,46,19.78022927
LP,905,47,19.78022927
LP,960,50,24.48984009
LP,819,42,23.77849318
LP,863,41,23.18900702
LP,860,40,23.18900702
LP,859,43,19.01101703
LP,967,46,23.51960581
LP,929,74,20.50814875
LP,892,41,25.99867112
LP,966,57,21.41275792
LP,953,42,23.60193832
LP,962,51,20.99577748
LP,982,48,19.18716735
LP,515,46,22.68806277
LP,748,53,19.06938311
LP,747,52,19.06938311
LP,753,53,19.06938311
LP,749,53,19.06938311
LP,754,44,21.99487525
LP,723,54,25.56320424
LP,519,38,22.70221614
LP,744,59,21.53558585
LP,431,52,26.67913158
LP,490,45,27.27413463
LP,972,57,24.54699648
LP,539,44,19.28734
LP,974,45,24.99542741
LP,971,54,21.17015094
LP,973,43,23.04281484
LP,933,58,20.33865079
LP,743,49,19.59787235
LP,742,55,28.68953781
LP,295,43,23.29953345
LP,296,49,22.50171574
LP,998,48,28.9634493
LP,907,106,22.38983652
LP,103,55,18.77372345
LP,576,42,21.8341107
LP,991,50,24.90185489
LP,990,53,24.90185489
LP,989,50,21.74155306
LP,993,42,18.45765291
LP,992,54,26.40958006
LP,994,55,26.6163591
LP,987,50,24.21925099
LP,986,58,25.11721735
LP,981,54,25.98122017
LP,979,50,23.33887991
LP,978,54,19.39566395
LP,976,53,23.08304211
LP,983,150,17.46452413
LP,977,45,16.91418108
LP,975,721,18.79826855
LP,803,55,22.72681468
LP,894,42,23.06625464
LP,578,42,21.96322072
LP,1000,73,27.97608594
LP,999,48,20.83930079
LP,968,50,19.25612128
LP,854,49,25.81531125
LP,484,70,24.3405983
LP,202,81,25.60658999
LP,204,47,22.93009215
LP,796,53,20.18497884
LP,259,39,23.4596502
LP,266,69,22.36591878
LP,291,50,25.54481425
LP,216,61,23.24238536
LP,834,53,27.2545145
LP,842,44,29.91501167
LP,548,42,20.42157878
LP,725,70,27.30710077
LP,486,46,23.79899435
LP,997,54,24.9730718
LP,218,47,23.75485833
LP,777,55,21.7953031
LP,969,49,19.94267109
LP,941,47,22.26824487
LP,755,57,25.17801316
LP,944,41,20.68614009
LP,605,39,25.32576024
LP,935,49,23.84304298
LP,927,37,21.00846867
LP,925,42,21.33633982
LP,928,41,21.33633982
LP,932,2518,21.51569023
LP,931,55,19.94837277
LP,926,55,19.94837277
LP,930,51,19.94837277
LP,956,44,23.67739596
LP,430,63,22.92846582
LP,639,1589,25.62951986
LP,786,57,21.24598663
LP,817,50,21.73014951
LP,886,58,25.5352106
LP,789,53,22.90570355
LP,784,104,23.5171217
LP,446,53,25.32699268
LP,538,41,25.45334757
LP,841,40,25.67585814
LP,549,62,26.00251681
LP,761,55,24.63269704
LP,756,56,19.22530639
LP,762,58,20.22372805
LP,775,54,18.17820345
LP,771,54,23.44594557
LP,773,60,29.87373031
LP,13,39,28.52614256
LP,9,102,17.58410306
LP,654,42,25.14226606
LP,197,64,24.71241795
LP,485,59,22.57571149
LP,592,48,27.03689466
LP,830,46,25.83186405
LP,496,53,23.61011567
LP,497,53,23.61011567
LP,494,54,25.78748838
LP,695,40,25.51890361
LP,163,77,24.02557424
LP,694,41,24.87244298
LP,704,46,21.79006463
LP,693,37,21.74483424
LP,499,59,20.82880234
LP,750,57,27.38098848
LP,589,56,26.9983196
LP,823,63,27.8080931
LP,816,60,20.92173576
LP,812,63,27.39922343
LP,593,43,21.71029584
LP,595,39,26.46839446
LP,541,46,25.42509558
LP,811,59,21.81229614
LP,367,50,20.30162766
LP,389,456,25.77808477
LP,368,64,19.92323776
LP,776,78,24.87685059
LP,779,59,24.21990237
LP,846,47,26.6201617
LP,690,58,24.79458716
LP,689,138,19.94552104
LP,495,62,25.1630584
