		20	1986826265.75
		21	902075322.96
		22	2309350684.94
		23	1447135760.48
		24	1383306368.32
		25	772159404.21
		26	2115391195.10
		27	2334057514.96
		28	1889176984.11
		29	1835088917.85
		30	1913235529.72
		31	1989627202.51
		32	1929190318.08
		33	785925048.15
		34	1832715895.71
		35	2320714786.41
		36	564849917.73
		37	869628749.66
		38	2024704168.78
		39	583733499.50
		40	1057972946.06
		41	2215920827.57
		42	1238079992.94
		43	2297983750.71
		44	1078195662.50
		45	1260646961.88
		46	718746785.37
		47	2129249222.38
		48	2366970884.38
		49	866214378.50
		50	1122397133.69
		51	1849408086.55
		52	658202084.35
		53	565447988.60
		54	1153151237.61
		55	1273224388.63
		56	1597934690.20
		57	1605862344.89
		58	1160254347.42
		59	1351302202.44
		60	1003713718.08
		61	905270264.61
		62	2055051026.13
		63	779185699.14
		64	1402407411.93
		65	745045248.42
		66	2132571803.02
		67	2186979857.55
		68	729550114.70
		69	1941963418.31
		70	2346630963.97
		71	1272061864.31
		72	2054225611.54
		73	2347771409.22
		74	509902819.58
		75	1045167627.47
		76	573038245.46
		77	898383509.75
		78	522415692.66
		79	597799066.68
		80	1798685213.04
		81	1077447069.09
		82	2188820467.21
		83	1166593736.54
		84	2342613989.80
		85	762773394.08
		86	1598009976.53
		87	1088869002.75
		88	2112306403.68
		89	1175353207.76
		90	742058801.31
		91	1411195072.76
		92	999763332.89
		93	1990466209.10
		94	1971840093.97
		95	520409713.33
		96	505983939.11
		97	2336012835.43
		98	1145750121.65
		99	1092758091.19
		100	1041852280.27;

param	S_T :=
		1	97.23
		2	25.58
		3	48.17
		4	79.45
		5	65.02
		6	85.31
		7	79.67
		8	48.53
		9	50.54
		10	38.20
		11	84.66
		12	54.81
		13	87.73
		14	95.85
		15	47.34
		16	49.40
		17	58.25
		18	79.90
		19	21.35
		20	54.35
		21	84.21
		22	31.85
		23	80.51
		24	47.90
		25	23.45
		26	77.96
		27	88.61
		28	98.17
		29	32.16
		30	67.32
		31	41.79
		32	90.70
		33	27.31
		34	34.49
		35	26.27
		36	43.72
		37	96.24
		38	49.37
		39	64.88
		40	51.70
		41	98.45
		42	77.23
		43	87.34
		44	30.20
		45	94.95
		46	41.96
		47	75.01
		48	43.79
		49	71.94
		50	22.87
		51	51.22
		52	96.09
		53	31.42
		54	49.53
		55	94.55
		56	20.67
		57	87.08
		58	87.04
		59	82.51
		60	90.60
		61	50.39
		62	43.78
		63	62.03
		64	43.50
		65	39.74
		66	24.94
		67	48.27
		68	32.55
		69	80.79
		70	74.27
		71	88.97
		72	58.26
		73	39.46
		74	80.82
		75	35.24
		76	50.63
		77	69.82
		78	70.78
		79	58.55
		80	70.92
		81	36.87
		82	58.48
		83	45.20
		84	33.59
		85	25.59
		86	36.22
		87	52.56
		88	73.16
		89	41.17
		90	90.36
		91	25.53
		92	84.26
		93	57.50
		94	45.39
		95	31.25
		96	67.71
		97	65.61
		98	74.99
		99	88.35
		100	56.88;

param	S_H :=
		1	9914478.89
		2	20507386.22
		3	10264769.60
		4	19379742.28
		5	18465775.52
		6	16010675.90
		7	18655460.52
		8	8480658.50
		9	14290361.39
		10	14879178.22
		11	5548225.36
		12	9364766.76
		13	23668176.40
		14	18172885.75
		15	24573249.80
		16	12386280.84
		17	20247807.59
		18	16993303.20
		19	17041847.86
		20	7266152.82
		21	9444015.70
		22	6445250.47
		23	15106056.10
		24	11901983.47
		25	8934410.93
		26	12493943.34
		27	15528134.46
		28	19216538.66
		29	16799426.68
		30	17781819.86
		31	17075238.22
		32	12471498.08
		33	11511086.16
		34	16222841.81
		35	19993269.97
		36	23383816.55
		37	21553383.31
		38	16074547.24
		39	21496438.41
		40	5564641.07
		41	20950423.09
		42	8989774.10
		43	18716819.19
		44	21503795.13
		45	11299261.61
		46	12994948.07
		47	24711777.96
		48	10071293.81
		49	20106786.48
		50	13121191.51
		51	11304598.72
		52	20410318.44
		53	13997211.54
		54	19201719.32
		55	9444008.79
		56	21476738.25
		57	19335482.36
		58	14984826.45
		59	20831020.20
		60	23394106.33
		61	20747778.43
		62	10956736.68
		63	19346701.30
		64	17301135.96
		65	21826460.45
		66	13091359.45
		67	14067227.00
		68	6875291.69
		69	9372873.11
		70	15586849.82
		71	15577326.54
		72	19261528.99
		73	10727850.53
		74	7321436.62
		75	8745032.31
		76	13674382.17
		77	8710847.45
		78	7469315.37
		79	19500508.62
		80	23203355.11
		81	6218239.83
		82	5836488.48
		83	10714278.36
		84	16592871.23
		85	23765228.26
		86	16633704.81
		87	18599675.17
		88	17999574.88
		89	23910091.78
		90	22134173.60
		91	12220158.51
		92	21443456.60
		93	10224337.63
		94	24720713.54
		95	12995866.39
		96	16089004.26
		97	17955617.52
		98	11280017.65
		99	22403727.55
		100	24795844.92;

param	S_W :=
		1	0.57
		2	0.22
		3	0.29
		4	0.82
		5	0.56
		6	0.54
		7	0.15
		8	0.74
		9	0.16
		10	0.19
		11	0.59
		12	0.62
		13	0.19
		14	0.94
		15	0.71
		16	0.80
		17	0.78
		18	0.52
		19	0.63
		20	0.02
		21	0.58
		22	0.61
		23	0.67
		24	0.20
		25	0.32
		26	0.97
		27	0.27
		28	0.70
		29	0.27
		30	0.57
		31	0.87
		32	0.82
		33	0.03
		34	0.42
		35	0.39
		36	0.90
		37	0.04
		38	0.45
		39	0.98
		40	0.04
		41	0.67
		42	0.73
		43	0.10
		44	0.26
		45	0.48
		46	0.20
		47	0.93
		48	0.72
		49	0.10
		50	0.87
		51	0.29
		52	0.40
		53	0.62
		54	0.49
		55	0.54
		56	0.94
		57	0.39
		58	0.52
		59	0.19
		60	0.03
		61	0.52
		62	0.10
		63	0.68
		64	0.23
		65	0.51
		66	0.82
		67	0.69
		68	0.43
		69	0.68
		70	0.32
		71	0.91
		72	0.31
		73	0.62
		74	0.44
		75	0.05
		76	0.41
		77	0.59
		78	0.47
		79	0.94
		80	0.13
		81	0.75
		82	0.62
		83	0.36
		84	0.55
		85	0.13
		86	0.59
		87	0.14
		88	0.59
		89	0.83
		90	0.41
		91	0.06
		92	0.22
		93	0.57
		94	0.61
		95	0.95
		96	0.90
		97	0.29
		98	0.11
		99	0.82
		100	0.52;

param	N_M :=
		1	260374153885.70
		2	751874592148.74
		3	745773293134.15
		4	383829528959.28
		5	392111085454.54
		6	468558675626.08
		7	668508180510.45
		8	498101168413.56
		9	334059651165.35;

param	N_C :=
		1	4109487760.45
		2	2500987118.79
		3	8907031769.79
		4	9558676284.64
		5	1348735382.49
		6	7291966522.59
		7	6154838340.12
		8	9082064064.03
		9	7002090756.28;

param	N_K :=
		1	68
		2	79
		3	57
		4	79
		5	88
		6	63
		7	96
		8	87
		9	99;

param	U_N: 1 2 3 4 5 6 7 8 9:=
		1	 0 0 0 0 0 0 1 0 0
		2	 0 0 0 0 0 0 1 1 0
		3	 0 1 0 0 0 0 0 0 0
		4	 0 0 0 1 1 0 0 0 0
		5	 0 0 0 0 1 1 0 1 1
		6	 0 0 1 0 0 0 0 0 0
		7	 0 0 1 0 0 0 0 0 0
		8	 0 0 0 1 0 0 1 0 0
		9	 0 1 0 0 1 0 0 0 0
		10	 0 0 0 0 0 0 0 0 1
		11	 0 0 0 0 0 0 0 1 0
		12	 0 0 0 0 0 1 0 0 1
		13	 1 0 0 0 0 0 0 0 0
		14	 0 1 1 0 0 0 0 0 0
		15	 0 0 0 1 0 0 1 0 0
		16	 0 0 0 0 0 0 0 0 1
		17	 1 1 0 0 0 0 0 0 0
		18	 0 0 0 1 1 0 1 1 0
		19	 0 0 0 1 0 0 0 0 0
		20	 1 0 0 0 0 0 0 0 0
		21	 0 1 1 0 0 0 0 0 0
		22	 0 0 0 0 0 0 0 1 0
		23	 0 0 0 0 0 0 1 1 0
		24	 0 0 1 0 0 1 0 0 0
		25	 0 1 0 0 1 0 0 0 0
		26	 0 1 1 0 0 0 0 0 0
		27	 1 0 0 0 0 0 0 0 0
		28	 0 1 0 0 1 0 0 0 0
		29	 0 0 0 0 0 1 0 0 1
		30	 0 0 0 1 1 0 0 0 0
		31	 0 0 0 0 1 0 0 1 0
		32	 0 0 0 1 1 0 1 1 0
		33	 0 0 0 1 1 0 0 0 0
		34	 0 0 0 1 1 0 0 0 0
		35	 1 1 0 0 0 0 0 0 0
		36	 0 0 0 0 0 1 0 0 1
		37	 0 0 0 0 1 0 0 1 0
		38	 0 0 0 0 0 0 0 0 1
		39	 0 0 0 0 1 0 0 0 0
		40	 0 0 0 0 1 1 0 1 1
		41	 0 0 0 0 1 0 0 0 0
		42	 1 1 0 0 0 0 0 0 0
		43	 1 1 0 0 0 0 0 0 0
		44	 1 0 0 0 0 0 0 0 0
		45	 1 0 0 0 0 0 0 0 0
		46	 0 1 1 0 1 1 0 0 0
		47	 0 1 0 0 0 0 0 0 0
		48	 1 0 0 0 0 0 0 0 0
		49	 0 0 0 0 0 0 1 0 0
		50	 0 0 0 0 0 0 1 1 0
		51	 0 1 1 0 1 1 0 0 0
		52	 1 1 0 1 1 0 0 0 0
		53	 0 0 0 0 0 0 1 1 0
		54	 0 1 0 0 1 0 0 0 0
		55	 0 0 0 0 1 0 0 0 0
		56	 0 1 0 0 0 0 0 0 0
		57	 0 0 0 1 1 0 0 0 0
		58	 0 0 0 1 1 0 1 1 0
		59	 0 1 1 0 1 1 0 0 0
		60	 0 0 0 0 0 1 0 0 0
		61	 1 1 0 0 0 0 0 0 0
		62	 0 0 0 0 0 1 0 0 1
		63	 0 0 0 0 1 0 0 1 0
		64	 0 1 0 0 0 0 0 0 0
		65	 0 0 0 0 0 1 0 0 0
		66	 0 1 0 0 0 0 0 0 0
		67	 0 0 0 0 0 0 0 1 1
		68	 0 0 0 1 0 0 0 0 0
		69	 0 0 0 1 1 0 0 0 0
		70	 0 0 0 0 1 0 0 0 0
		71	 0 0 0 0 0 0 0 1 1
		72	 0 0 0 0 1 1 0 1 1
		73	 0 0 0 0 0 1 0 0 1
		74	 0 0 0 0 1 1 0 1 1
		75	 0 0 0 0 1 1 0 0 0
		76	 0 0 0 0 0 0 0 1 0
		77	 0 0 0 0 0 0 1 1 0
		78	 0 0 0 0 0 1 0 0 1
		79	 0 0 0 0 1 0 0 0 0
		80	 1 0 0 1 0 0 0 0 0
		81	 0 0 0 1 1 0 0 0 0
		82	 1 0 0 0 0 0 0 0 0
		83	 0 0 1 0 0 1 0 0 0
		84	 0 0 0 0 0 0 0 0 1
		85	 0 0 0 0 0 0 0 0 1
		86	 0 1 1 0 0 0 0 0 0
		87	 0 1 1 0 0 0 0 0 0
		88	 0 0 0 0 0 0 1 1 0
		89	 0 0 0 0 0 0 0 1 1
		90	 0 0 0 0 1 0 0 0 0
		91	 0 0 0 0 0 0 1 1 0
		92	 1 0 0 1 0 0 0 0 0
		93	 1 0 0 1 0 0 0 0 0
		94	 0 0 0 0 0 0 0 0 1
		95	 1 1 0 1 1 0 0 0 0
		96	 0 0 0 0 0 0 0 1 1
		97	 0 1 0 0 0 0 0 0 0
		98	 0 0 0 0 1 1 0 1 1
		99	 0 0 0 1 1 0 1 1 0
		100	 0 1 1 0 0 0 0 0 0;

param	U_S :=
		1	9
		2	65
		3	87
		4	90
		5	60
		6	15
		7	85
		8	43
		9	55
		10	69
		11	58
		12	83
		13	67
		14	96
		15	26
		16	63
		17	62
		18	70
		19	23
		20	8
		21	3
		22	47
		23	59
		24	4
		25	54
		26	59
		27	8
		28	90
		29	11
		30	21
		31	36
		32	63
		33	35
		34	55
		35	56
		36	30
		37	37
		38	90
		39	35
		40	90
		41	97
		42	78
		43	46
		44	95
		45	22
		46	93
		47	79
		48	62
		49	86
		50	35
		51	14
		52	2
		53	38
		54	44
		55	73
		56	18
		57	42
		58	47
		59	88
		60	27
		61	53
		62	9
		63	22
		64	21
		65	38
		66	75
		67	53
		68	37
		69	41
		70	94
		71	56
		72	24
		73	15
		74	81
		75	9
		76	25
		77	93
		78	15
		79	62
		80	49
		81	11
		82	71
		83	83
		84	90
		85	23
		86	40
		87	9
		88	90
		89	10
		90	91
		91	6
		92	40
		93	39
		94	52
		95	47
		96	81
		97	77
		98	70
		99	91
		100	5;



