		20	1996747998.68
		21	2215679036.88
		22	1328920110.27
		23	2197369028.53
		24	1389141883.50
		25	1931494168.57
		26	516896727.16
		27	550402847.34
		28	2380900987.08
		29	704275896.46
		30	1823935580.88
		31	1066517487.64
		32	901684687.55
		33	1276668364.23
		34	2351803193.02
		35	1640548419.50
		36	2333429223.92
		37	1904528481.64
		38	1502432903.37
		39	1512173667.03
		40	937641572.66
		41	509327045.47
		42	1335672488.01
		43	1626752220.68
		44	2253123736.85
		45	1855169680.46
		46	2184666092.21
		47	2352322573.85
		48	2382231747.27
		49	2132038303.85
		50	762789210.96
		51	1193260029.98
		52	917004989.05
		53	2234763074.31
		54	2084660438.61
		55	1198003281.37
		56	1638281064.11
		57	2110263080.51
		58	2166322489.47
		59	911587353.90
		60	1961360401.05
		61	2106828328.32
		62	586258072.71
		63	714374808.46
		64	1370167299.72
		65	941762443.72
		66	2261244132.33
		67	1939375075.45
		68	1926014587.09
		69	2039719313.99
		70	1161494052.34
		71	957220503.67
		72	1752687918.40
		73	1328958499.05
		74	2373562144.47
		75	1784904837.81
		76	1273800686.02
		77	2210239321.61
		78	1261585167.43
		79	856619655.56
		80	2063318851.33
		81	1444417174.83
		82	1018960808.81
		83	1884798491.76
		84	2460970158.00
		85	992507177.94
		86	2080487605.19
		87	2024670488.45
		88	740079584.35
		89	2177805189.12
		90	1423477809.51
		91	751562765.11
		92	1572686946.19
		93	1093025501.59
		94	851448386.51
		95	658476341.40
		96	897798183.66
		97	1359177238.11
		98	1783623527.26
		99	674758357.58
		100	1931461175.54;

param	S_T :=
		1	90.34
		2	20.27
		3	93.98
		4	96.10
		5	32.39
		6	25.26
		7	45.38
		8	66.84
		9	61.93
		10	54.81
		11	93.01
		12	65.60
		13	94.73
		14	66.09
		15	34.81
		16	98.57
		17	99.88
		18	55.72
		19	80.99
		20	70.93
		21	34.82
		22	66.34
		23	72.34
		24	67.50
		25	63.32
		26	67.35
		27	76.72
		28	81.68
		29	27.12
		30	93.08
		31	55.97
		32	75.73
		33	51.01
		34	24.08
		35	73.09
		36	49.25
		37	64.22
		38	41.33
		39	36.31
		40	43.70
		41	87.35
		42	93.92
		43	98.29
		44	53.15
		45	81.85
		46	33.44
		47	79.54
		48	53.94
		49	87.53
		50	35.76
		51	85.51
		52	25.79
		53	87.69
		54	53.89
		55	31.26
		56	44.47
		57	76.75
		58	55.70
		59	38.66
		60	39.10
		61	75.45
		62	71.82
		63	25.11
		64	85.00
		65	31.21
		66	39.25
		67	21.11
		68	60.50
		69	88.07
		70	94.38
		71	57.06
		72	28.22
		73	57.94
		74	43.24
		75	44.75
		76	39.44
		77	96.30
		78	51.79
		79	20.29
		80	59.62
		81	76.02
		82	85.22
		83	80.27
		84	76.17
		85	35.85
		86	48.01
		87	56.76
		88	30.96
		89	54.19
		90	28.12
		91	26.98
		92	86.89
		93	33.52
		94	57.83
		95	69.99
		96	95.12
		97	44.51
		98	34.49
		99	90.03
		100	44.29;

param	S_H :=
		1	7034896.22
		2	8511981.42
		3	19266431.24
		4	22705273.49
		5	24662767.22
		6	18058139.01
		7	14554727.06
		8	6755751.10
		9	16179015.89
		10	8623004.59
		11	15288041.21
		12	17178602.98
		13	21664249.80
		14	11475011.65
		15	24777241.87
		16	24899005.20
		17	21523016.39
		18	18883050.91
		19	19673395.96
		20	22505376.20
		21	24030202.97
		22	22045258.53
		23	17818772.80
		24	6469967.69
		25	17467694.29
		26	12064277.84
		27	8295572.46
		28	22863323.73
		29	21497809.62
		30	15532768.48
		31	14268985.12
		32	14786025.76
		33	10214400.39
		34	13052758.46
		35	13733397.59
		36	5301122.68
		37	22858117.66
		38	5582986.36
		39	12457857.68
		40	6917466.29
		41	8939286.41
		42	23848412.25
		43	12425423.43
		44	19580016.04
		45	7523202.17
		46	10025658.43
		47	22624705.94
		48	23065923.01
		49	10752705.16
		50	24342262.63
		51	18361986.71
		52	15060135.47
		53	12560048.17
		54	11747365.89
		55	24040214.10
		56	18866676.57
		57	15682034.00
		58	5869793.96
		59	9951017.51
		60	23863414.45
		61	16137203.32
		62	12150364.65
		63	5189007.48
		64	10070965.34
		65	10084533.80
		66	8413710.52
		67	11899599.19
		68	9052981.03
		69	6258030.80
		70	6959207.92
		71	14934550.05
		72	6393211.81
		73	23703071.27
		74	9121952.70
		75	14284247.00
		76	13293365.14
		77	10826754.37
		78	11470570.30
		79	9231951.67
		80	10605365.76
		81	7342100.71
		82	18785037.50
		83	17890523.79
		84	11230588.07
		85	22605979.12
		86	12727514.50
		87	17221786.01
		88	15463386.52
		89	11501136.07
		90	23595808.46
		91	21964028.18
		92	21822458.96
		93	24085772.73
		94	5049648.53
		95	14842382.00
		96	23758262.38
		97	7688535.20
		98	9899882.77
		99	15101238.41
		100	18568430.20;

param	S_W :=
		1	0.33
		2	0.31
		3	0.78
		4	0.03
		5	0.79
		6	0.43
		7	0.63
		8	0.71
		9	0.10
		10	0.90
		11	0.82
		12	0.38
		13	0.19
		14	0.06
		15	0.31
		16	0.71
		17	0.81
		18	0.33
		19	0.22
		20	0.33
		21	0.96
		22	0.10
		23	0.16
		24	0.69
		25	0.14
		26	0.27
		27	0.80
		28	0.30
		29	0.60
		30	0.57
		31	0.27
		32	0.25
		33	0.29
		34	0.88
		35	0.02
		36	0.09
		37	0.34
		38	0.22
		39	0.56
		40	0.54
		41	0.50
		42	0.30
		43	0.51
		44	0.79
		45	0.81
		46	0.53
		47	0.81
		48	0.03
		49	0.15
		50	0.75
		51	0.38
		52	0.32
		53	0.57
		54	0.37
		55	0.91
		56	0.39
		57	0.84
		58	0.60
		59	0.91
		60	0.48
		61	0.96
		62	0.58
		63	0.03
		64	0.74
		65	0.86
		66	0.10
		67	0.96
		68	0.56
		69	0.74
		70	0.22
		71	0.94
		72	0.64
		73	0.54
		74	0.96
		75	0.56
		76	0.53
		77	0.04
		78	0.55
		79	0.74
		80	0.37
		81	0.68
		82	0.56
		83	0.21
		84	0.55
		85	0.48
		86	0.34
		87	0.66
		88	0.06
		89	0.37
		90	0.43
		91	0.97
		92	0.70
		93	0.63
		94	0.16
		95	0.44
		96	0.37
		97	0.94
		98	0.45
		99	0.86
		100	0.65;

param	N_M :=
		1	685994902142.00
		2	275926231827.89
		3	799662477878.71
		4	685322392618.28
		5	670367802087.49
		6	580334821003.87
		7	454648634037.84
		8	869270966350.66
		9	549654673674.52;

param	N_C :=
		1	3401445475.93
		2	6590204494.92
		3	5762278848.49
		4	2211219508.10
		5	5622203091.39
		6	2659958790.82
		7	8068016330.35
		8	8685777633.76
		9	5448131536.44;

param	N_K :=
		1	90
		2	35
		3	65
		4	34
		5	60
		6	36
		7	39
		8	72
		9	46;

param	U_N: 1 2 3 4 5 6 7 8 9:=
		1	 0 1 1 0 1 1 0 0 0
		2	 1 1 0 0 0 0 0 0 0
		3	 0 0 0 0 1 0 0 0 0
		4	 0 1 0 0 0 0 0 0 0
		5	 0 1 0 0 1 0 0 0 0
		6	 1 1 0 1 1 0 0 0 0
		7	 0 0 0 1 1 0 1 1 0
		8	 0 0 0 0 0 1 0 0 0
		9	 0 0 0 0 1 0 0 1 0
		10	 0 1 1 0 1 1 0 0 0
		11	 0 1 0 0 1 0 0 0 0
		12	 0 0 0 0 0 0 1 1 0
		13	 0 1 0 0 0 0 0 0 0
		14	 0 0 0 0 0 0 0 0 1
		15	 0 0 0 0 0 1 0 0 1
		16	 0 0 0 0 0 1 0 0 1
		17	 1 0 0 0 0 0 0 0 0
		18	 1 1 0 0 0 0 0 0 0
		19	 0 0 0 1 0 0 1 0 0
		20	 0 0 1 0 0 0 0 0 0
		21	 0 1 1 0 0 0 0 0 0
		22	 0 0 0 0 0 0 0 1 1
		23	 0 0 0 0 0 0 0 1 0
		24	 0 0 0 0 0 0 1 0 0
		25	 0 0 0 1 1 0 0 0 0
		26	 0 0 0 1 1 0 0 0 0
		27	 0 0 0 0 1 0 0 0 0
		28	 0 0 1 0 0 1 0 0 0
		29	 0 0 0 0 0 0 0 0 1
		30	 0 0 0 0 0 0 1 1 0
		31	 0 0 0 0 0 0 1 0 0
		32	 0 1 1 0 1 1 0 0 0
		33	 0 0 0 0 1 0 0 0 0
		34	 0 0 0 1 0 0 1 0 0
		35	 0 1 1 0 1 1 0 0 0
		36	 0 0 0 1 0 0 1 0 0
		37	 1 0 0 0 0 0 0 0 0
		38	 1 0 0 1 0 0 0 0 0
		39	 1 0 0 0 0 0 0 0 0
		40	 0 0 0 0 1 0 0 1 0
		41	 1 0 0 1 0 0 0 0 0
		42	 0 0 0 1 0 0 0 0 0
		43	 0 1 0 0 1 0 0 0 0
		44	 0 0 1 0 0 0 0 0 0
		45	 0 0 0 0 0 0 1 0 0
		46	 0 0 0 1 0 0 1 0 0
		47	 0 0 1 0 0 1 0 0 0
		48	 0 0 0 0 0 0 0 1 1
		49	 0 0 0 0 0 1 0 0 1
		50	 0 0 0 0 0 0 0 0 1
		51	 0 0 0 1 0 0 0 0 0
		52	 0 1 1 0 0 0 0 0 0
		53	 1 1 0 0 0 0 0 0 0
		54	 0 0 0 0 0 1 0 0 1
		55	 0 0 0 0 0 1 0 0 0
		56	 1 0 0 0 0 0 0 0 0
		57	 0 0 0 0 0 1 0 0 0
		58	 0 0 0 1 0 0 0 0 0
		59	 0 0 0 0 0 0 0 1 1
		60	 0 1 0 0 0 0 0 0 0
		61	 0 1 1 0 0 0 0 0 0
		62	 0 0 0 0 0 1 0 0 0
		63	 0 0 1 0 0 0 0 0 0
		64	 0 0 0 0 0 0 0 1 0
		65	 1 0 0 0 0 0 0 0 0
		66	 0 0 0 0 0 1 0 0 1
		67	 0 0 0 1 0 0 0 0 0
		68	 0 0 0 0 0 0 0 0 1
		69	 1 0 0 0 0 0 0 0 0
		70	 0 0 1 0 0 1 0 0 0
		71	 0 0 0 0 1 1 0 0 0
		72	 1 1 0 0 0 0 0 0 0
		73	 0 0 0 0 0 1 0 0 1
		74	 0 0 0 1 0 0 0 0 0
		75	 0 0 0 0 0 0 1 0 0
		76	 0 0 0 1 1 0 0 0 0
		77	 1 1 0 1 1 0 0 0 0
		78	 1 0 0 1 0 0 0 0 0
		79	 0 0 1 0 0 0 0 0 0
		80	 0 0 0 0 0 0 0 1 0
		81	 0 0 0 0 0 0 0 0 1
		82	 1 1 0 1 1 0 0 0 0
		83	 0 0 0 0 1 0 0 0 0
		84	 0 0 1 0 0 0 0 0 0
		85	 0 0 0 0 0 1 0 0 1
		86	 0 0 0 0 1 0 0 1 0
		87	 0 1 0 0 0 0 0 0 0
		88	 0 0 0 0 0 1 0 0 0
		89	 0 0 0 0 1 0 0 1 0
		90	 0 0 0 0 1 0 0 0 0
		91	 0 0 0 0 0 1 0 0 0
		92	 0 1 0 0 0 0 0 0 0
		93	 0 0 0 0 0 0 1 0 0
		94	 0 0 1 0 0 0 0 0 0
		95	 0 0 0 0 1 0 0 0 0
		96	 1 1 0 1 1 0 0 0 0
		97	 0 0 1 0 0 0 0 0 0
		98	 0 0 0 0 0 0 1 0 0
		99	 0 0 1 0 0 0 0 0 0
		100	 0 0 0 1 0 0 0 0 0;

param	U_S :=
		1	8
		2	95
		3	48
		4	18
		5	99
		6	34
		7	95
		8	46
		9	37
		10	58
		11	92
		12	99
		13	70
		14	37
		15	87
		16	93
		17	55
		18	72
		19	88
		20	69
		21	66
		22	39
		23	61
		24	25
		25	12
		26	26
		27	45
		28	35
		29	71
		30	39
		31	51
		32	30
		33	9
		34	72
		35	23
		36	47
		37	60
		38	68
		39	42
		40	28
		41	90
		42	65
		43	25
		44	77
		45	54
		46	42
		47	10
		48	23
		49	11
		50	70
		51	75
		52	44
		53	6
		54	17
		55	95
		56	90
		57	40
		58	15
		59	45
		60	44
		61	2
		62	72
		63	66
		64	59
		65	81
		66	83
		67	22
		68	8
		69	37
		70	89
		71	78
		72	26
		73	74
		74	57
		75	28
		76	73
		77	29
		78	35
		79	21
		80	56
		81	45
		82	64
		83	2
		84	41
		85	4
		86	31
		87	9
		88	55
		89	93
		90	86
		91	50
		92	35
		93	1
		94	65
		95	33
		96	40
		97	63
		98	19
		99	57
		100	45;



