		20	849627789.64
		21	529269750.21
		22	2197528143.62
		23	1985349154.60
		24	1413395070.64
		25	1333796814.10
		26	733459021.89
		27	1177358265.98
		28	689318081.49
		29	1931661745.50
		30	654170808.83
		31	911900516.74
		32	1647552462.90
		33	1087663110.41
		34	1811453485.43
		35	2107136695.49
		36	1202427005.99
		37	686880753.89
		38	2126632167.34
		39	2069733436.55
		40	1286838224.87
		41	2228958387.60
		42	1268061536.23
		43	1014605774.41
		44	2158803839.65
		45	1972765407.68
		46	1515201816.11
		47	1788653230.08
		48	926373130.76
		49	2291417897.41
		50	2431892503.02
		51	1134003124.61
		52	2231105236.45
		53	1120567413.88
		54	550527890.86
		55	598390315.55
		56	869253676.03
		57	638066683.23
		58	1014950846.81
		59	2327163463.14
		60	1415699023.95
		61	760423578.96
		62	2119783330.80
		63	1306939680.96
		64	548865289.97
		65	2213662085.26
		66	1048589638.03
		67	1918211928.14
		68	1211544685.65
		69	2088618123.65
		70	2189237722.29
		71	1576295034.28
		72	1618173032.81
		73	745019962.87
		74	1255283837.15
		75	1357494658.26
		76	1522417292.57
		77	2283525139.87
		78	1100421223.19
		79	1292883757.76
		80	2086546466.06
		81	1324552154.71
		82	869735099.98
		83	2180494632.18
		84	1638542799.40
		85	620100411.10
		86	2477833948.39
		87	957564666.40
		88	1729403425.96
		89	1236053361.67
		90	2105551872.70
		91	1755123705.41
		92	2142432952.40
		93	1076506277.58
		94	1049590263.19
		95	1702103782.27
		96	2377028394.42
		97	1914592618.68
		98	1026806329.91
		99	744671842.23
		100	1417448458.38;

param	S_T :=
		1	94.58
		2	93.19
		3	39.51
		4	51.59
		5	97.62
		6	42.05
		7	95.03
		8	81.52
		9	90.78
		10	89.68
		11	31.72
		12	83.14
		13	92.74
		14	87.05
		15	76.96
		16	44.59
		17	48.30
		18	38.91
		19	27.18
		20	35.56
		21	69.26
		22	94.57
		23	75.29
		24	65.03
		25	41.10
		26	62.17
		27	84.35
		28	43.61
		29	34.67
		30	21.58
		31	79.47
		32	23.06
		33	54.69
		34	86.57
		35	21.08
		36	60.75
		37	58.36
		38	22.37
		39	20.91
		40	46.55
		41	24.91
		42	67.85
		43	90.87
		44	52.97
		45	23.06
		46	26.47
		47	26.55
		48	84.75
		49	84.06
		50	21.35
		51	88.90
		52	92.90
		53	52.07
		54	42.95
		55	87.44
		56	69.36
		57	31.25
		58	38.30
		59	87.32
		60	87.55
		61	37.61
		62	84.89
		63	62.88
		64	68.83
		65	61.91
		66	71.17
		67	20.41
		68	21.98
		69	75.20
		70	33.73
		71	75.51
		72	42.82
		73	24.41
		74	66.58
		75	43.67
		76	45.83
		77	97.36
		78	35.59
		79	47.79
		80	28.32
		81	52.14
		82	27.43
		83	60.39
		84	79.41
		85	20.42
		86	27.21
		87	24.49
		88	90.75
		89	98.85
		90	61.61
		91	35.87
		92	94.67
		93	72.37
		94	83.34
		95	60.90
		96	83.06
		97	46.78
		98	29.06
		99	92.39
		100	20.34;

param	S_H :=
		1	24496249.99
		2	18611487.49
		3	8865074.65
		4	5934784.54
		5	24052878.74
		6	22172980.31
		7	21558063.51
		8	24278010.46
		9	16978728.98
		10	23618316.72
		11	7935376.29
		12	7279206.18
		13	12440578.04
		14	20331202.53
		15	11422840.63
		16	17760701.63
		17	5184422.03
		18	15869300.77
		19	11755092.94
		20	22960486.18
		21	23814140.77
		22	12682436.98
		23	12922355.85
		24	22945598.90
		25	6176447.36
		26	13107585.77
		27	7603510.81
		28	6739388.18
		29	20679285.74
		30	11091467.11
		31	16681117.45
		32	22569323.57
		33	22615841.21
		34	17019084.14
		35	17904554.91
		36	6132564.06
		37	10949681.94
		38	18835492.15
		39	8780589.06
		40	21060150.73
		41	15295275.00
		42	20145720.81
		43	8555774.97
		44	6652405.83
		45	14641439.39
		46	15577077.59
		47	18926165.44
		48	9095232.28
		49	18427446.60
		50	20865386.51
		51	5834756.25
		52	24267150.11
		53	24507854.34
		54	16013215.68
		55	6298139.65
		56	11904735.80
		57	5408599.38
		58	21017036.20
		59	9158541.96
		60	7865050.22
		61	18997879.69
		62	6158996.12
		63	10132151.34
		64	15206635.69
		65	24905175.70
		66	7930313.59
		67	13990295.55
		68	17028807.52
		69	6945449.88
		70	10774697.61
		71	19415998.04
		72	16016121.28
		73	21771540.30
		74	16606627.03
		75	8691434.73
		76	17310042.34
		77	22739101.77
		78	15335785.56
		79	17522873.38
		80	15101182.35
		81	23193251.53
		82	13266093.11
		83	15709374.33
		84	11852862.51
		85	7591535.54
		86	18256435.03
		87	23713400.04
		88	17254583.64
		89	21854769.99
		90	9358168.72
		91	23063434.79
		92	5195399.54
		93	9516254.53
		94	7641102.55
		95	23150858.93
		96	23204612.73
		97	16621158.14
		98	6749861.05
		99	7337588.79
		100	20421425.11;

param	S_W :=
		1	0.73
		2	0.09
		3	0.36
		4	0.77
		5	0.13
		6	0.54
		7	0.75
		8	0.27
		9	0.57
		10	0.48
		11	0.56
		12	0.44
		13	0.69
		14	0.72
		15	0.76
		16	0.04
		17	0.68
		18	0.48
		19	0.10
		20	0.61
		21	0.84
		22	0.73
		23	0.32
		24	0.07
		25	0.04
		26	0.56
		27	0.16
		28	0.27
		29	0.24
		30	0.02
		31	0.15
		32	0.03
		33	0.98
		34	0.36
		35	0.83
		36	0.41
		37	0.25
		38	0.24
		39	0.77
		40	0.67
		41	0.71
		42	0.85
		43	0.52
		44	0.44
		45	0.55
		46	0.65
		47	0.79
		48	0.89
		49	0.31
		50	0.14
		51	0.75
		52	0.53
		53	0.78
		54	0.43
		55	0.84
		56	0.54
		57	0.25
		58	0.06
		59	0.09
		60	0.17
		61	0.44
		62	0.81
		63	0.91
		64	0.58
		65	0.29
		66	0.65
		67	0.64
		68	0.50
		69	0.97
		70	0.81
		71	0.93
		72	0.61
		73	0.98
		74	0.71
		75	0.01
		76	0.29
		77	0.84
		78	0.44
		79	0.17
		80	0.11
		81	0.80
		82	0.65
		83	0.50
		84	0.29
		85	0.64
		86	0.37
		87	0.54
		88	0.76
		89	0.84
		90	0.10
		91	0.51
		92	0.65
		93	0.15
		94	0.00
		95	0.97
		96	0.81
		97	0.27
		98	0.28
		99	0.12
		100	0.48;

param	N_M :=
		1	1021320643266.75
		2	270751949359.40
		3	883648234926.28
		4	998803882538.61
		5	748507012302.59
		6	474796645530.85
		7	448062864759.62
		8	1010530712198.96
		9	419110836562.54;

param	N_C :=
		1	1795058327.57
		2	7168238365.31
		3	9580540115.75
		4	1035534396.95
		5	5609730370.47
		6	8313588654.87
		7	6512734601.46
		8	7495797856.89
		9	3626884613.54;

param	N_K :=
		1	95
		2	80
		3	68
		4	40
		5	56
		6	77
		7	61
		8	60
		9	73;

param	U_N: 1 2 3 4 5 6 7 8 9:=
		1	 1 1 0 0 0 0 0 0 0
		2	 0 0 1 0 0 0 0 0 0
		3	 0 0 0 0 0 0 0 0 1
		4	 0 0 1 0 0 1 0 0 0
		5	 1 1 0 0 0 0 0 0 0
		6	 0 1 1 0 1 1 0 0 0
		7	 1 1 0 0 0 0 0 0 0
		8	 0 0 1 0 0 1 0 0 0
		9	 0 0 0 0 0 1 0 0 1
		10	 0 0 0 0 0 1 0 0 1
		11	 1 0 0 1 0 0 0 0 0
		12	 0 0 1 0 0 0 0 0 0
		13	 0 0 0 0 0 1 0 0 0
		14	 0 0 0 0 0 0 0 0 1
		15	 0 0 0 1 1 0 1 1 0
		16	 0 0 0 0 0 0 1 0 0
		17	 0 0 0 1 0 0 0 0 0
		18	 0 1 1 0 1 1 0 0 0
		19	 0 0 0 0 1 1 0 1 1
		20	 1 0 0 1 0 0 0 0 0
		21	 0 0 0 0 0 1 0 0 0
		22	 0 0 1 0 0 0 0 0 0
		23	 0 0 0 0 0 1 0 0 1
		24	 0 0 1 0 0 1 0 0 0
		25	 0 0 0 0 1 0 0 1 0
		26	 0 1 1 0 1 1 0 0 0
		27	 0 0 0 0 0 0 1 0 0
		28	 0 0 1 0 0 0 0 0 0
		29	 0 0 1 0 0 0 0 0 0
		30	 1 1 0 0 0 0 0 0 0
		31	 0 0 1 0 0 1 0 0 0
		32	 1 1 0 0 0 0 0 0 0
		33	 0 0 0 1 0 0 0 0 0
		34	 1 0 0 0 0 0 0 0 0
		35	 0 0 0 0 0 0 0 1 0
		36	 0 0 0 0 1 0 0 0 0
		37	 0 0 0 1 0 0 1 0 0
		38	 1 1 0 0 0 0 0 0 0
		39	 0 0 0 0 0 0 0 1 0
		40	 0 0 0 1 1 0 1 1 0
		41	 0 0 1 0 0 0 0 0 0
		42	 0 0 0 1 0 0 1 0 0
		43	 0 1 0 0 0 0 0 0 0
		44	 0 0 0 0 0 0 1 1 0
		45	 0 0 1 0 0 0 0 0 0
		46	 0 0 0 0 0 0 0 1 1
		47	 0 0 0 0 1 1 0 0 0
		48	 0 1 1 0 0 0 0 0 0
		49	 0 0 1 0 0 0 0 0 0
		50	 0 0 0 0 0 1 0 0 1
		51	 0 0 0 1 1 0 1 1 0
		52	 1 0 0 1 0 0 0 0 0
		53	 0 0 0 0 0 0 0 1 1
		54	 0 0 0 1 0 0 0 0 0
		55	 0 0 0 0 0 0 0 1 1
		56	 0 1 1 0 1 1 0 0 0
		57	 0 0 0 0 0 0 1 0 0
		58	 0 0 0 0 0 0 1 0 0
		59	 0 0 0 1 1 0 0 0 0
		60	 1 1 0 1 1 0 0 0 0
		61	 0 1 1 0 0 0 0 0 0
		62	 0 0 0 0 0 0 0 0 1
		63	 0 0 0 1 1 0 1 1 0
		64	 0 1 0 0 0 0 0 0 0
		65	 0 1 1 0 0 0 0 0 0
		66	 1 1 0 0 0 0 0 0 0
		67	 0 0 0 0 1 1 0 1 1
		68	 0 1 0 0 0 0 0 0 0
		69	 0 1 1 0 1 1 0 0 0
		70	 0 1 0 0 1 0 0 0 0
		71	 0 1 0 0 0 0 0 0 0
		72	 0 0 0 0 0 0 0 1 1
		73	 0 0 0 0 0 0 1 0 0
		74	 0 0 0 0 0 0 1 0 0
		75	 0 0 0 0 0 0 0 1 0
		76	 0 0 1 0 0 0 0 0 0
		77	 0 0 0 0 1 0 0 1 0
		78	 0 0 0 0 1 1 0 0 0
		79	 1 0 0 0 0 0 0 0 0
		80	 0 0 0 0 0 1 0 0 1
		81	 1 0 0 0 0 0 0 0 0
		82	 0 0 0 0 0 0 0 1 1
		83	 0 0 0 0 0 0 1 1 0
		84	 1 0 0 0 0 0 0 0 0
		85	 0 0 1 0 0 1 0 0 0
		86	 0 0 0 0 0 0 1 0 0
		87	 0 0 1 0 0 0 0 0 0
		88	 0 1 0 0 0 0 0 0 0
		89	 0 0 0 0 0 0 0 0 1
		90	 0 1 0 0 0 0 0 0 0
		91	 0 1 0 0 0 0 0 0 0
		92	 0 0 1 0 0 0 0 0 0
		93	 0 1 1 0 1 1 0 0 0
		94	 0 0 0 1 1 0 0 0 0
		95	 1 0 0 1 0 0 0 0 0
		96	 1 0 0 1 0 0 0 0 0
		97	 0 0 1 0 0 1 0 0 0
		98	 0 0 1 0 0 1 0 0 0
		99	 0 1 1 0 1 1 0 0 0
		100	 0 1 0 0 1 0 0 0 0;

param	U_S :=
		1	91
		2	72
		3	49
		4	71
		5	64
		6	3
		7	81
		8	75
		9	39
		10	59
		11	24
		12	99
		13	59
		14	20
		15	100
		16	86
		17	35
		18	66
		19	94
		20	56
		21	62
		22	47
		23	100
		24	94
		25	3
		26	45
		27	34
		28	16
		29	30
		30	72
		31	49
		32	31
		33	92
		34	70
		35	28
		36	80
		37	100
		38	71
		39	48
		40	80
		41	54
		42	58
		43	97
		44	95
		45	59
		46	23
		47	50
		48	44
		49	34
		50	61
		51	10
		52	12
		53	97
		54	96
		55	39
		56	99
		57	72
		58	93
		59	34
		60	85
		61	61
		62	85
		63	9
		64	36
		65	43
		66	81
		67	25
		68	1
		69	39
		70	93
		71	16
		72	75
		73	95
		74	26
		75	16
		76	35
		77	30
		78	28
		79	48
		80	56
		81	1
		82	85
		83	14
		84	77
		85	9
		86	77
		87	37
		88	25
		89	76
		90	6
		91	45
		92	91
		93	91
		94	47
		95	84
		96	67
		97	27
		98	36
		99	93
		100	89;



