		20	772960187.64
		21	1135400406.71
		22	1858365361.74
		23	1702682311.79
		24	2494450933.13
		25	1621829179.62
		26	1597452394.19
		27	1784699080.31
		28	1953578741.27
		29	1731627079.04
		30	1677000129.95
		31	1710008626.98
		32	1209570921.40
		33	2054763989.26
		34	1709206628.47
		35	1118461542.95
		36	991261997.09
		37	642531968.19
		38	1195458335.33
		39	525696147.96
		40	831283653.28
		41	620732864.84
		42	1056311867.77
		43	1196663988.68
		44	1682444622.78
		45	2050026260.07
		46	1749508934.32
		47	819361866.64
		48	2287525306.46
		49	1961182532.01
		50	1495536038.53
		51	1787280438.78
		52	1518950188.61
		53	836416316.04
		54	1782929545.08
		55	2476335525.93
		56	2040658726.24
		57	862962418.24
		58	739538041.52
		59	2360683685.98
		60	2320194865.92
		61	1998369319.22
		62	2021063080.83
		63	785751595.76
		64	2123888383.11
		65	884558591.55
		66	809490219.08
		67	1314157913.04
		68	500765788.73
		69	2191035632.33
		70	822264906.69
		71	1978501469.79
		72	1665821631.85
		73	2040520005.94
		74	1699986333.48
		75	2422934971.69
		76	1259556778.84
		77	1494020700.15
		78	1176677297.95
		79	1985501483.04
		80	1100991739.55
		81	2097572549.13
		82	671899558.66
		83	971327275.33
		84	1376337785.21
		85	752091706.26
		86	906063961.58
		87	2183085483.73
		88	1244864909.83
		89	937363458.92
		90	2192265644.90
		91	1650749330.12
		92	1767432954.58
		93	2277857087.35
		94	1927918117.94
		95	1030225336.50
		96	519416616.67
		97	1598926919.06
		98	1915052450.58
		99	2111389219.28
		100	881312668.40;

param	S_T :=
		1	87.19
		2	79.44
		3	39.57
		4	66.89
		5	59.57
		6	27.29
		7	48.63
		8	80.06
		9	30.30
		10	39.19
		11	48.51
		12	20.32
		13	81.88
		14	51.61
		15	71.09
		16	62.08
		17	82.35
		18	72.71
		19	51.90
		20	29.89
		21	53.92
		22	20.42
		23	26.25
		24	86.38
		25	61.34
		26	83.12
		27	79.13
		28	62.22
		29	78.18
		30	95.51
		31	95.87
		32	40.35
		33	92.67
		34	57.68
		35	36.67
		36	52.81
		37	66.71
		38	91.12
		39	92.27
		40	64.78
		41	84.57
		42	62.33
		43	27.61
		44	54.86
		45	75.93
		46	80.36
		47	74.23
		48	20.17
		49	74.59
		50	98.40
		51	37.04
		52	77.06
		53	35.82
		54	81.32
		55	94.86
		56	36.66
		57	86.35
		58	43.94
		59	90.46
		60	22.54
		61	80.42
		62	37.23
		63	49.35
		64	32.62
		65	84.59
		66	36.08
		67	48.37
		68	49.25
		69	41.40
		70	37.91
		71	79.81
		72	66.19
		73	81.91
		74	32.56
		75	63.61
		76	26.38
		77	27.87
		78	54.56
		79	67.38
		80	77.33
		81	65.46
		82	26.16
		83	50.15
		84	79.03
		85	96.04
		86	92.43
		87	59.33
		88	94.84
		89	40.11
		90	69.35
		91	81.03
		92	20.13
		93	26.57
		94	45.69
		95	37.31
		96	33.98
		97	64.15
		98	71.17
		99	58.80
		100	75.96;

param	S_H :=
		1	17684285.52
		2	23771058.68
		3	10163727.68
		4	10849609.19
		5	13512880.24
		6	16423572.03
		7	24801111.07
		8	16763992.25
		9	22757987.94
		10	18124225.58
		11	14455577.48
		12	11110970.59
		13	12003591.56
		14	20542685.84
		15	8550180.95
		16	7758707.17
		17	9260899.29
		18	18378268.80
		19	12428098.94
		20	9130053.57
		21	11614088.06
		22	6632591.25
		23	13730711.07
		24	21224319.65
		25	13915849.22
		26	13946203.08
		27	5550569.27
		28	10579553.44
		29	6503410.00
		30	5954767.54
		31	22271711.60
		32	19286351.81
		33	21608754.01
		34	7658115.93
		35	12305729.19
		36	23264350.85
		37	13667757.82
		38	23513036.26
		39	24227361.52
		40	5132162.16
		41	13658611.71
		42	16662252.58
		43	11976551.44
		44	12520640.36
		45	12116431.52
		46	9620657.50
		47	5520744.89
		48	19623680.00
		49	24970315.35
		50	5766838.60
		51	22181964.34
		52	15886098.62
		53	5390399.18
		54	6376328.17
		55	15508989.62
		56	7091204.13
		57	10919948.55
		58	10496688.08
		59	24412114.15
		60	14393329.70
		61	10703621.29
		62	23764841.87
		63	24334533.38
		64	19387997.66
		65	7737580.65
		66	22797979.71
		67	13825205.87
		68	20722547.56
		69	19429774.57
		70	18063281.56
		71	20339462.65
		72	21236605.11
		73	14233230.81
		74	14692412.16
		75	6947724.89
		76	12417255.33
		77	22722685.86
		78	9405440.52
		79	19978302.38
		80	21132593.30
		81	8931356.60
		82	20292053.00
		83	18146925.25
		84	24509184.22
		85	12765862.99
		86	20134999.92
		87	21879072.44
		88	12581452.86
		89	9473761.55
		90	12364848.04
		91	18056597.61
		92	10147747.02
		93	22169978.65
		94	10903829.61
		95	20280693.31
		96	11420874.72
		97	15086448.28
		98	22483674.41
		99	14707933.46
		100	17483770.25;

param	S_W :=
		1	0.34
		2	0.47
		3	0.06
		4	0.52
		5	0.45
		6	0.30
		7	0.17
		8	0.34
		9	0.29
		10	0.36
		11	0.81
		12	0.90
		13	0.92
		14	0.42
		15	0.90
		16	0.59
		17	1.00
		18	0.12
		19	0.76
		20	0.59
		21	0.51
		22	0.76
		23	0.83
		24	0.83
		25	0.34
		26	0.38
		27	0.60
		28	0.04
		29	0.81
		30	0.59
		31	0.44
		32	0.64
		33	0.96
		34	0.80
		35	0.66
		36	0.21
		37	0.97
		38	0.39
		39	0.91
		40	0.50
		41	0.67
		42	0.89
		43	0.06
		44	0.29
		45	0.18
		46	0.05
		47	0.34
		48	0.92
		49	0.25
		50	0.11
		51	0.94
		52	0.49
		53	0.47
		54	0.69
		55	0.82
		56	0.23
		57	0.20
		58	0.42
		59	0.85
		60	0.93
		61	0.19
		62	0.69
		63	0.45
		64	0.88
		65	0.30
		66	0.27
		67	0.02
		68	0.87
		69	0.17
		70	0.28
		71	0.25
		72	0.92
		73	0.08
		74	0.34
		75	0.68
		76	0.17
		77	0.58
		78	0.42
		79	0.01
		80	0.61
		81	0.35
		82	0.21
		83	0.98
		84	0.84
		85	0.45
		86	0.32
		87	0.01
		88	0.73
		89	0.27
		90	0.51
		91	0.63
		92	0.75
		93	0.16
		94	0.09
		95	0.77
		96	0.05
		97	0.41
		98	0.04
		99	0.21
		100	0.19;

param	N_M :=
		1	471993171089.74
		2	1120732306177.38
		3	456719155339.43
		4	1168610907937.92
		5	738411188794.83
		6	861743862902.65
		7	1015907856480.32
		8	768417987872.94
		9	546800501576.22;

param	N_C :=
		1	2689491057.95
		2	1726671418.88
		3	7645962665.79
		4	4971783006.06
		5	2424788809.41
		6	8919433280.81
		7	3466778157.93
		8	4728115171.73
		9	3664719394.60;

param	N_K :=
		1	74
		2	71
		3	72
		4	48
		5	50
		6	48
		7	53
		8	40
		9	41;

param	U_N: 1 2 3 4 5 6 7 8 9:=
		1	 0 1 1 0 1 1 0 0 0
		2	 1 0 0 1 0 0 0 0 0
		3	 0 1 1 0 0 0 0 0 0
		4	 1 1 0 0 0 0 0 0 0
		5	 0 0 0 0 1 0 0 0 0
		6	 0 0 0 0 0 0 1 1 0
		7	 0 0 0 0 0 1 0 0 0
		8	 0 0 0 0 0 0 1 0 0
		9	 0 0 0 0 0 0 0 0 1
		10	 0 0 0 0 0 0 0 1 1
		11	 0 0 0 0 0 0 1 0 0
		12	 1 0 0 0 0 0 0 0 0
		13	 0 0 0 1 1 0 1 1 0
		14	 0 1 0 0 0 0 0 0 0
		15	 0 0 0 0 0 0 0 0 1
		16	 0 0 0 0 0 1 0 0 0
		17	 1 1 0 0 0 0 0 0 0
		18	 0 0 0 0 0 0 0 1 0
		19	 1 0 0 0 0 0 0 0 0
		20	 0 0 0 0 0 0 0 0 1
		21	 0 0 0 0 0 0 0 1 1
		22	 0 0 0 0 0 0 0 1 1
		23	 0 0 0 0 1 1 0 1 1
		24	 1 0 0 1 0 0 0 0 0
		25	 0 0 0 0 1 0 0 1 0
		26	 0 0 0 0 1 1 0 0 0
		27	 0 0 0 0 1 1 0 1 1
		28	 0 0 0 0 0 0 0 0 1
		29	 1 1 0 0 0 0 0 0 0
		30	 1 0 0 0 0 0 0 0 0
		31	 0 0 0 0 1 0 0 0 0
		32	 0 1 1 0 0 0 0 0 0
		33	 0 0 1 0 0 1 0 0 0
		34	 0 0 0 0 1 1 0 0 0
		35	 0 1 0 0 0 0 0 0 0
		36	 1 1 0 0 0 0 0 0 0
		37	 0 0 0 0 1 1 0 1 1
		38	 1 1 0 0 0 0 0 0 0
		39	 0 0 0 0 1 0 0 1 0
		40	 0 0 0 1 0 0 0 0 0
		41	 0 0 0 0 0 0 0 1 0
		42	 1 0 0 1 0 0 0 0 0
		43	 0 0 0 0 0 1 0 0 0
		44	 1 0 0 1 0 0 0 0 0
		45	 0 0 0 0 0 0 1 0 0
		46	 0 1 0 0 1 0 0 0 0
		47	 0 0 0 0 0 1 0 0 1
		48	 1 1 0 1 1 0 0 0 0
		49	 0 0 0 1 0 0 1 0 0
		50	 0 0 0 1 0 0 1 0 0
		51	 0 0 0 0 0 0 1 0 0
		52	 0 0 0 0 1 1 0 1 1
		53	 0 0 0 1 1 0 0 0 0
		54	 0 0 0 0 0 1 0 0 0
		55	 1 0 0 0 0 0 0 0 0
		56	 0 1 0 0 0 0 0 0 0
		57	 1 0 0 0 0 0 0 0 0
		58	 0 0 0 0 0 0 1 1 0
		59	 0 0 0 0 0 1 0 0 1
		60	 0 0 0 0 0 0 0 1 1
		61	 0 0 0 0 1 0 0 1 0
		62	 0 0 1 0 0 0 0 0 0
		63	 1 1 0 0 0 0 0 0 0
		64	 0 0 0 1 0 0 0 0 0
		65	 0 0 0 0 0 0 0 1 0
		66	 0 0 0 0 0 0 0 1 1
		67	 0 0 1 0 0 0 0 0 0
		68	 1 1 0 1 1 0 0 0 0
		69	 0 1 0 0 0 0 0 0 0
		70	 0 0 1 0 0 1 0 0 0
		71	 0 0 0 0 1 1 0 1 1
		72	 1 1 0 1 1 0 0 0 0
		73	 0 0 0 0 0 1 0 0 0
		74	 0 1 0 0 1 0 0 0 0
		75	 0 0 1 0 0 1 0 0 0
		76	 0 0 1 0 0 1 0 0 0
		77	 0 0 0 0 1 1 0 1 1
		78	 1 1 0 0 0 0 0 0 0
		79	 0 0 0 0 0 0 0 1 1
		80	 1 0 0 0 0 0 0 0 0
		81	 0 1 1 0 0 0 0 0 0
		82	 0 0 0 0 0 0 0 1 0
		83	 1 1 0 1 1 0 0 0 0
		84	 0 1 0 0 0 0 0 0 0
		85	 1 1 0 1 1 0 0 0 0
		86	 0 0 0 0 0 0 0 1 0
		87	 0 0 0 0 1 0 0 1 0
		88	 0 0 0 0 1 0 0 1 0
		89	 0 0 0 0 0 0 1 0 0
		90	 0 0 0 1 0 0 0 0 0
		91	 0 0 0 0 0 0 0 0 1
		92	 1 0 0 1 0 0 0 0 0
		93	 0 0 0 1 1 0 0 0 0
		94	 0 0 0 0 0 0 0 1 1
		95	 0 0 0 1 1 0 0 0 0
		96	 1 1 0 0 0 0 0 0 0
		97	 1 0 0 1 0 0 0 0 0
		98	 0 0 0 0 0 0 0 1 0
		99	 0 0 0 0 1 0 0 0 0
		100	 0 1 0 0 1 0 0 0 0;

param	U_S :=
		1	39
		2	18
		3	39
		4	6
		5	29
		6	1
		7	17
		8	7
		9	93
		10	53
		11	23
		12	62
		13	27
		14	65
		15	52
		16	40
		17	91
		18	69
		19	95
		20	28
		21	39
		22	67
		23	63
		24	28
		25	10
		26	83
		27	34
		28	1
		29	70
		30	34
		31	74
		32	13
		33	26
		34	92
		35	62
		36	41
		37	86
		38	68
		39	18
		40	28
		41	89
		42	94
		43	71
		44	54
		45	92
		46	67
		47	94
		48	71
		49	22
		50	88
		51	54
		52	35
		53	24
		54	28
		55	55
		56	5
		57	37
		58	26
		59	10
		60	51
		61	36
		62	88
		63	53
		64	15
		65	8
		66	57
		67	78
		68	42
		69	54
		70	81
		71	66
		72	61
		73	90
		74	17
		75	18
		76	95
		77	81
		78	98
		79	53
		80	43
		81	96
		82	63
		83	42
		84	44
		85	48
		86	7
		87	16
		88	64
		89	69
		90	89
		91	58
		92	15
		93	69
		94	17
		95	54
		96	21
		97	28
		98	88
		99	56
		100	75;



