		20	1186187728.78
		21	2397055293.92
		22	1901023557.93
		23	2181122170.97
		24	590994611.71
		25	611283082.10
		26	1985474547.10
		27	1109372865.90
		28	1533568731.69
		29	812524847.34
		30	2455904819.31
		31	1505502095.35
		32	2158002156.95
		33	648075592.56
		34	1457830904.44
		35	624558960.81
		36	2268482862.18
		37	1391620357.43
		38	637099836.52
		39	652992564.63
		40	1577585316.01
		41	651132809.01
		42	867544636.02
		43	1372714168.33
		44	1495565662.04
		45	1666623830.48
		46	1741025362.81
		47	1245622999.29
		48	1737473165.96
		49	814489316.77
		50	1051016950.87
		51	2097436541.19
		52	806178601.45
		53	946645945.77
		54	985956359.39
		55	1459014609.65
		56	501491044.08
		57	560622721.04
		58	1423096303.30
		59	825041369.73
		60	1859003607.55
		61	2090409174.35
		62	1656326717.48
		63	1889529954.35
		64	1281916031.47
		65	592592405.99
		66	1378843065.26
		67	1243960624.42
		68	1694006484.40
		69	768436339.40
		70	955425793.44
		71	2129564833.05
		72	1028651053.28
		73	1320640409.81
		74	2371944352.99
		75	1051104926.04
		76	790579917.71
		77	1904040258.66
		78	1634133100.88
		79	1723187671.09
		80	584061701.99
		81	1334533789.51
		82	508532868.33
		83	993070937.72
		84	1912112367.17
		85	623081431.84
		86	1089386997.21
		87	2476225505.62
		88	2442444460.45
		89	1463692777.36
		90	1971386773.06
		91	1765311548.37
		92	1431386142.89
		93	2214132865.28
		94	845036504.33
		95	2156863844.49
		96	584139046.92
		97	2233907383.63
		98	1851993174.94
		99	1391828219.82
		100	1843140495.27;

param	S_T :=
		1	82.74
		2	84.33
		3	26.92
		4	54.83
		5	82.97
		6	59.20
		7	89.28
		8	50.38
		9	70.27
		10	37.08
		11	87.38
		12	87.15
		13	65.27
		14	45.85
		15	47.81
		16	67.57
		17	30.27
		18	60.84
		19	43.63
		20	47.33
		21	45.75
		22	86.76
		23	34.04
		24	38.92
		25	33.16
		26	21.21
		27	54.05
		28	87.52
		29	92.22
		30	58.99
		31	53.71
		32	89.45
		33	62.28
		34	63.89
		35	71.94
		36	26.37
		37	87.08
		38	28.46
		39	62.59
		40	94.08
		41	63.90
		42	47.38
		43	78.13
		44	92.08
		45	69.30
		46	24.47
		47	90.30
		48	21.44
		49	74.26
		50	92.00
		51	32.60
		52	62.25
		53	76.40
		54	34.04
		55	39.62
		56	25.33
		57	32.72
		58	29.45
		59	43.25
		60	80.05
		61	75.49
		62	81.01
		63	72.77
		64	83.54
		65	31.92
		66	64.35
		67	21.72
		68	59.33
		69	87.47
		70	57.78
		71	43.65
		72	41.97
		73	51.48
		74	93.11
		75	97.94
		76	79.87
		77	99.00
		78	80.98
		79	42.74
		80	54.81
		81	77.85
		82	76.75
		83	74.25
		84	59.03
		85	31.45
		86	96.77
		87	37.61
		88	98.35
		89	30.19
		90	98.43
		91	50.09
		92	84.87
		93	20.58
		94	55.60
		95	39.92
		96	75.56
		97	73.04
		98	56.95
		99	76.53
		100	98.26;

param	S_H :=
		1	14207370.08
		2	20600064.45
		3	7268881.68
		4	15163148.58
		5	22429790.80
		6	23550585.52
		7	9406726.63
		8	10038606.05
		9	23080249.43
		10	11910346.77
		11	6137451.48
		12	19297733.44
		13	13288377.18
		14	19706483.75
		15	14541832.67
		16	15011311.09
		17	13351238.21
		18	10809697.92
		19	23014217.35
		20	18375751.56
		21	20776646.87
		22	22914790.62
		23	10003778.85
		24	23396412.28
		25	22252101.75
		26	15121705.24
		27	16358043.48
		28	7298644.76
		29	20242316.81
		30	8464500.14
		31	15676720.82
		32	7528746.10
		33	6458341.87
		34	17180548.88
		35	14824062.59
		36	18496198.69
		37	20817083.66
		38	24653749.85
		39	6681613.62
		40	17624242.25
		41	16539497.91
		42	18012843.54
		43	15863589.10
		44	16147347.75
		45	22371092.67
		46	14040232.33
		47	15699511.57
		48	18819274.08
		49	6789899.83
		50	13638506.38
		51	7042684.41
		52	7756197.86
		53	5042511.17
		54	9194128.72
		55	9332745.25
		56	15324889.62
		57	16404164.77
		58	21479223.61
		59	14734223.78
		60	22829091.98
		61	12901215.80
		62	19892228.94
		63	16055145.25
		64	17476501.72
		65	10407839.94
		66	23751900.16
		67	20393094.31
		68	7911900.58
		69	15748687.40
		70	24915726.11
		71	5981126.65
		72	11056396.76
		73	19816267.43
		74	5787228.95
		75	19933421.82
		76	16468425.60
		77	19634113.51
		78	16016651.92
		79	23788069.57
		80	11928034.06
		81	16489389.20
		82	6015599.58
		83	16068656.68
		84	13387858.87
		85	24663235.76
		86	23912146.38
		87	7765588.30
		88	5832312.83
		89	7413501.34
		90	8854939.35
		91	19523359.89
		92	15879559.07
		93	15698506.69
		94	14290739.59
		95	5133884.37
		96	12849438.27
		97	24978768.83
		98	21405824.11
		99	16457214.22
		100	8929259.21;

param	S_W :=
		1	0.92
		2	0.42
		3	0.62
		4	0.20
		5	0.33
		6	0.34
		7	0.39
		8	0.02
		9	0.66
		10	0.17
		11	0.60
		12	0.62
		13	0.70
		14	0.29
		15	0.29
		16	0.76
		17	0.39
		18	0.15
		19	0.91
		20	0.01
		21	0.89
		22	0.29
		23	0.38
		24	0.98
		25	0.44
		26	0.72
		27	0.41
		28	0.91
		29	0.72
		30	0.48
		31	0.08
		32	0.36
		33	0.49
		34	0.28
		35	0.53
		36	0.21
		37	0.49
		38	0.53
		39	0.67
		40	0.75
		41	0.73
		42	0.42
		43	0.46
		44	0.87
		45	0.36
		46	0.74
		47	0.99
		48	0.92
		49	0.55
		50	0.31
		51	0.62
		52	0.68
		53	0.53
		54	0.34
		55	0.46
		56	0.08
		57	0.29
		58	0.14
		59	0.67
		60	0.96
		61	0.16
		62	0.03
		63	0.74
		64	0.35
		65	0.51
		66	0.06
		67	0.18
		68	0.70
		69	0.61
		70	0.85
		71	0.96
		72	0.36
		73	0.62
		74	0.45
		75	0.51
		76	0.39
		77	0.98
		78	0.62
		79	0.14
		80	0.70
		81	0.97
		82	0.89
		83	0.56
		84	0.01
		85	0.81
		86	0.93
		87	0.73
		88	0.43
		89	0.38
		90	0.74
		91	0.11
		92	0.78
		93	0.50
		94	0.07
		95	0.82
		96	0.39
		97	0.11
		98	0.17
		99	0.86
		100	0.17;

param	N_M :=
		1	800797902574.58
		2	958147822618.10
		3	540904738912.94
		4	760827605197.66
		5	1142946954347.65
		6	1146293088933.44
		7	375585310463.84
		8	457242878138.19
		9	301467203300.83;

param	N_C :=
		1	4967288592.86
		2	1268885897.91
		3	5111499019.55
		4	6842296428.53
		5	3506385543.83
		6	7086294117.82
		7	6317765356.75
		8	1215836941.39
		9	6029686791.92;

param	N_K :=
		1	48
		2	59
		3	50
		4	79
		5	61
		6	41
		7	68
		8	85
		9	51;

param	U_N: 1 2 3 4 5 6 7 8 9:=
		1	 1 0 0 0 0 0 0 0 0
		2	 0 0 0 0 1 1 0 0 0
		3	 0 0 0 0 1 0 0 1 0
		4	 0 0 0 1 0 0 1 0 0
		5	 0 1 1 0 1 1 0 0 0
		6	 0 0 0 0 0 0 0 0 1
		7	 0 0 1 0 0 0 0 0 0
		8	 0 0 0 0 0 0 1 0 0
		9	 0 0 0 0 0 1 0 0 0
		10	 1 1 0 0 0 0 0 0 0
		11	 0 0 0 0 0 0 0 0 1
		12	 0 1 0 0 0 0 0 0 0
		13	 0 0 0 0 0 0 1 0 0
		14	 0 0 0 0 1 1 0 1 1
		15	 0 0 0 0 0 0 0 1 0
		16	 0 0 0 0 0 0 0 1 0
		17	 0 1 1 0 1 1 0 0 0
		18	 0 1 0 0 0 0 0 0 0
		19	 1 0 0 1 0 0 0 0 0
		20	 0 0 1 0 0 0 0 0 0
		21	 0 0 0 1 1 0 1 1 0
		22	 1 1 0 0 0 0 0 0 0
		23	 1 0 0 0 0 0 0 0 0
		24	 0 1 1 0 0 0 0 0 0
		25	 0 0 1 0 0 1 0 0 0
		26	 0 0 0 0 1 0 0 1 0
		27	 0 0 0 0 0 1 0 0 0
		28	 0 0 0 1 1 0 0 0 0
		29	 1 1 0 0 0 0 0 0 0
		30	 1 1 0 1 1 0 0 0 0
		31	 1 1 0 0 0 0 0 0 0
		32	 0 0 0 0 1 0 0 1 0
		33	 1 1 0 0 0 0 0 0 0
		34	 0 0 0 1 0 0 1 0 0
		35	 0 0 0 0 1 1 0 1 1
		36	 0 0 0 1 1 0 0 0 0
		37	 1 1 0 0 0 0 0 0 0
		38	 1 0 0 1 0 0 0 0 0
		39	 1 0 0 0 0 0 0 0 0
		40	 0 1 1 0 1 1 0 0 0
		41	 0 1 0 0 1 0 0 0 0
		42	 0 0 0 0 0 0 0 0 1
		43	 0 0 0 0 0 0 1 0 0
		44	 0 0 0 0 0 0 0 0 1
		45	 0 0 0 1 0 0 1 0 0
		46	 1 0 0 1 0 0 0 0 0
		47	 0 0 0 0 0 0 1 0 0
		48	 0 0 0 0 1 0 0 0 0
		49	 1 1 0 0 0 0 0 0 0
		50	 0 0 0 1 1 0 1 1 0
		51	 0 0 1 0 0 1 0 0 0
		52	 0 0 0 0 0 0 0 1 0
		53	 0 0 0 0 0 1 0 0 1
		54	 0 0 1 0 0 1 0 0 0
		55	 0 0 0 1 1 0 0 0 0
		56	 0 0 0 0 1 1 0 1 1
		57	 0 0 0 1 0 0 1 0 0
		58	 0 0 0 1 1 0 0 0 0
		59	 0 1 1 0 0 0 0 0 0
		60	 0 1 0 0 1 0 0 0 0
		61	 0 0 0 1 0 0 1 0 0
		62	 0 0 0 1 0 0 0 0 0
		63	 0 0 0 0 0 1 0 0 1
		64	 0 0 0 0 1 1 0 1 1
		65	 0 1 1 0 1 1 0 0 0
		66	 1 0 0 0 0 0 0 0 0
		67	 0 0 0 0 0 1 0 0 1
		68	 0 1 0 0 1 0 0 0 0
		69	 0 0 0 1 0 0 0 0 0
		70	 1 0 0 0 0 0 0 0 0
		71	 0 1 1 0 0 0 0 0 0
		72	 0 0 0 0 0 1 0 0 0
		73	 0 0 0 0 1 1 0 1 1
		74	 1 1 0 0 0 0 0 0 0
		75	 0 0 0 0 0 0 0 1 1
		76	 0 0 0 0 0 0 1 0 0
		77	 0 0 0 0 1 1 0 1 1
		78	 0 0 0 1 1 0 1 1 0
		79	 1 0 0 0 0 0 0 0 0
		80	 0 1 0 0 0 0 0 0 0
		81	 0 1 0 0 1 0 0 0 0
		82	 0 0 1 0 0 0 0 0 0
		83	 0 1 1 0 1 1 0 0 0
		84	 0 0 0 0 0 0 1 1 0
		85	 0 1 1 0 1 1 0 0 0
		86	 0 0 0 0 0 0 1 1 0
		87	 0 0 0 0 1 1 0 0 0
		88	 0 1 1 0 0 0 0 0 0
		89	 0 0 0 0 1 1 0 1 1
		90	 0 0 0 1 0 0 0 0 0
		91	 0 1 1 0 1 1 0 0 0
		92	 0 0 0 0 1 0 0 0 0
		93	 0 0 0 0 0 0 0 1 1
		94	 0 0 0 0 0 0 1 0 0
		95	 0 1 1 0 1 1 0 0 0
		96	 0 0 0 0 0 0 0 0 1
		97	 0 1 1 0 0 0 0 0 0
		98	 1 0 0 1 0 0 0 0 0
		99	 0 0 1 0 0 1 0 0 0
		100	 0 0 0 0 0 0 0 1 0;

param	U_S :=
		1	28
		2	63
		3	86
		4	11
		5	56
		6	64
		7	93
		8	4
		9	51
		10	74
		11	66
		12	87
		13	66
		14	64
		15	61
		16	17
		17	86
		18	52
		19	3
		20	83
		21	69
		22	66
		23	6
		24	71
		25	34
		26	82
		27	16
		28	34
		29	11
		30	2
		31	33
		32	70
		33	42
		34	30
		35	94
		36	73
		37	98
		38	31
		39	20
		40	97
		41	8
		42	79
		43	95
		44	72
		45	58
		46	37
		47	30
		48	7
		49	38
		50	51
		51	25
		52	97
		53	100
		54	29
		55	61
		56	89
		57	59
		58	36
		59	85
		60	53
		61	62
		62	76
		63	29
		64	69
		65	27
		66	66
		67	26
		68	80
		69	35
		70	97
		71	18
		72	72
		73	86
		74	88
		75	53
		76	55
		77	30
		78	86
		79	77
		80	52
		81	51
		82	92
		83	57
		84	10
		85	11
		86	77
		87	53
		88	56
		89	44
		90	3
		91	81
		92	39
		93	47
		94	45
		95	14
		96	97
		97	96
		98	1
		99	6
		100	39;



