MIP,348,260,19.76
MIP,215,18060,20.61
MIP,52,1298,22.38
MIP,55,1297,22.38
MIP,220,18822,20.52
MIP,36,2869,19.37
MIP,340,2137,18.82
MIP,65,1690,21.73
MIP,63,1690,21.73
MIP,62,1690,21.73
MIP,176,24858,21.18
MIP,116,304,15
MIP,195,25229,18.76
MIP,126,345,20.23
MIP,123,345,20.23
MIP,129,368,22.38
MIP,125,376,22.38
MIP,119,423,22.38
MIP,114,423,22.38
MIP,143,257,18.19
MIP,206,8788,23.19
MIP,208,8788,23.19
MIP,111,311,18.19
MIP,140,946,17.01
MIP,264,9218,23.39
MIP,377,160,19.04
MIP,373,160,19.04
MIP,372,159,19.04
MIP,385,263,16.83
MIP,388,264,16.83
MIP,387,263,16.83
MIP,381,266,16.83
MIP,380,264,16.83
MIP,382,264,16.83
MIP,390,263,16.83
MIP,391,263,16.83
MIP,46,5867,24.05
MIP,155,208,17.2
MIP,156,208,17.2
MIP,152,264,22.79
MIP,153,264,22.79
MIP,365,514,15.47
MIP,375,511,15.47
MIP,100,752,17.22
MIP,350,4333,23.42
MIP,338,4714,18.43
MIP,337,4718,18.43
MIP,237,10768,22.85
MIP,97,1092,19.92
MIP,58,5188,21.37
MIP,56,5183,21.37
MIP,59,5187,21.37
MIP,122,1885,16.8
MIP,128,1896,16.8
MIP,117,1953,16.8
MIP,115,1953,16.8
MIP,120,2040,23.51
MIP,144,1968,15.54
MIP,105,1714,17.98
MIP,104,1725,17.98
MIP,102,1717,17.98
MIP,109,1720,17.98
MIP,393,1845,21.47
MIP,269,17361,21.74
MIP,35,7258,19.22
MIP,127,2508,21.78
MIP,118,2551,21.78
MIP,112,2549,21.78
MIP,398,3375,18.57
MIP,150,2471,23.29
MIP,248,25480,20.41
MIP,135,2513,23.29
MIP,198,11266,22.3
MIP,200,11247,22.3
MIP,203,11247,22.3
MIP,342,5728,22.61
MIP,343,5726,22.61
MIP,345,5788,22.61
MIP,346,5745,22.61
MIP,362,2435,17.73
MIP,110,2605,17.95
MIP,101,2603,17.95
MIP,108,2604,17.95
MIP,107,2603,17.95
MIP,92,2668,17.95
MIP,95,2668,17.95
MIP,98,2669,17.95
MIP,96,2668,17.95
MIP,99,2668,17.95
MIP,94,2671,17.95
MIP,93,2693,17.95
MIP,283,26456,22.21
MIP,91,2911,17.95
MIP,303,15791,24.22
MIP,133,4465,23.33
MIP,298,17767,20.37
MIP,165,4804,25.22
MIP,360,5001,22.19
MIP,361,5000,22.19
MIP,370,5013,22.19
MIP,323,17856,23.96
MIP,113,6119,23.7
MIP,363,5640,22.14
MIP,379,5621,22.14
MIP,262,15773,26.87
MIP,148,7181,19.25
MIP,145,7181,19.25
MIP,141,7182,19.25
MIP,335,11395,25.15
MIP,201,16379,20.3
MIP,199,16404,20.3
MIP,130,8725,22.51
MIP,90,10624,21.21
MIP,86,10647,21.21
MIP,83,10653,21.21
MIP,84,10624,21.21
MIP,89,10631,21.21
MIP,87,10630,21.21
MIP,82,10641,21.21
MIP,81,10641,21.21
MIP,79,10656,21.21
MIP,73,10668,21.21
MIP,80,10659,21.21
MIP,77,10657,21.21
MIP,74,10659,21.21
MIP,78,10685,21.21
MIP,76,10662,21.21
MIP,72,10684,21.21
MIP,75,10707,21.21
MIP,88,10693,21.21
MIP,164,9380,21.51
MIP,174,37789,20.7
MIP,396,11227,21.64
MIP,137,11192,18.96
MIP,392,11480,21.25
MIP,193,38903,22.53
MIP,142,11304,18.96
MIP,146,11302,18.96
MIP,64,15497,16.64
MIP,69,15471,16.64
MIP,68,16611,22.32
MIP,272,29305,20.87
MIP,273,29305,20.87
MIP,136,14051,21.82
MIP,139,14053,21.82
MIP,132,14079,21.82
MIP,138,14086,21.82
MIP,147,14301,21.82
MIP,149,14301,21.82
MIP,263,23258,21.11
MIP,61,18152,21.47
MIP,67,18163,21.47
MIP,53,19143,21.47
MIP,313,30559,21.97
MIP,244,27730,20.41
MIP,181,32812,19.37
MIP,121,18633,22.59
MIP,124,18650,22.59
MIP,41,23596,20.93
MIP,47,23598,20.93
MIP,44,23601,20.93
MIP,205,27851,22.71
MIP,134,18976,21.15
MIP,243,31278,22.93
MIP,227,32681,22.65
MIP,175,50097,22.43
MIP,229,33456,23.94
MIP,233,33459,23.94
MIP,509,201,19.15
MIP,54,30523,18.22
MIP,240,36327,22.33
MIP,235,38239,19.5
MIP,412,149,19.07
MIP,420,149,19.07
MIP,419,150,19.07
MIP,326,39450,20.05
MIP,324,39463,20.05
MIP,421,236,21.14
MIP,422,238,21.14
MIP,414,239,21.14
MIP,425,238,21.14
MIP,330,39513,20.05
MIP,369,27006,25.28
MIP,366,27003,25.28
MIP,161,27061,23.29
MIP,159,27407,25.28
MIP,403,799,16.5
MIP,526,515,17.68
MIP,131,28111,23.34
MIP,489,567,17.68
MIP,609,239,20.45
MIP,556,1203,16.59
MIP,481,2827,16.53
MIP,241,38871,23.12
MIP,604,645,15.06
MIP,545,2578,19.9
MIP,478,1305,16.46
MIP,559,1895,18.15
MIP,189,53796,22.06
MIP,560,295,19.77
MIP,475,2882,20.39
MIP,409,2876,22.6
MIP,523,1670,20.55
MIP,510,4280,21.84
MIP,564,863,20.57
MIP,543,1771,23.96
MIP,232,40980,20.8
MIP,157,30046,20.58
MIP,154,30057,20.58
MIP,60,33844,18.81
MIP,57,33874,18.81
MIP,429,1360,21.24
MIP,557,3520,22.54
MIP,555,3502,22.54
MIP,520,191,13.49
MIP,432,269,22.66
MIP,590,150,0
MIP,586,5566,19.62
MIP,528,4019,19.83
MIP,517,1781,17.21
MIP,503,156,19.75
MIP,504,195,13.42
MIP,518,1662,20.03
MIP,588,1213,20.4
MIP,530,4901,20.9
MIP,488,5267,17.73
MIP,562,3493,18.12
MIP,505,638,20.8
MIP,506,640,20.8
MIP,170,32626,20.26
MIP,584,1339,17.75
MIP,575,132,17.3
MIP,574,134,17.3
MIP,573,203,18.98
MIP,566,227,21.01
MIP,567,227,21.01
MIP,565,227,21.01
MIP,572,370,18.11
MIP,571,370,18.11
MIP,561,5482,20.49
MIP,416,7261,16.28
MIP,413,7273,16.28
MIP,579,1258,20.28
MIP,583,1792,20.15
MIP,473,3224,16.16
MIP,423,8373,18.56
MIP,487,8485,16.25
MIP,477,10459,23.94
MIP,547,4902,20.76
MIP,364,36958,23.68
MIP,71,38993,22.16
MIP,226,58546,22.52
MIP,591,250,14.47
MIP,603,12406,22.14
MIP,245,47977,25.58
MIP,299,50833,19.78
MIP,305,50835,19.78
MIP,383,38461,22.4
MIP,386,38461,22.4
MIP,619,141,23.5
MIP,616,139,17.38
MIP,511,12463,24.72
MIP,512,9204,15.68
MIP,514,9305,15.68
MIP,513,9305,15.68
MIP,384,39155,22.4
MIP,158,38890,22.84
MIP,580,8215,18.73
MIP,376,39466,23.96
MIP,558,12266,20.78
MIP,168,40461,18.95
MIP,434,12574,19.02
MIP,169,40481,18.95
MIP,167,40476,18.95
MIP,166,40495,18.95
MIP,160,40419,18.95
MIP,162,40536,18.95
MIP,525,13515,28.82
MIP,534,6601,19.01
MIP,621,3230,22.67
MIP,428,14583,18.99
MIP,268,51328,20.08
MIP,552,11063,21.83
MIP,479,16894,19.83
MIP,563,13459,22.98
MIP,614,4010,25.05
MIP,613,4010,25.05
MIP,612,4016,25.05
MIP,611,4024,25.05
MIP,321,55794,21.55
MIP,570,9759,25.04
MIP,483,12465,19.7
MIP,582,11737,22.5
MIP,476,11697,18.4
MIP,618,5002,23.41
MIP,445,246,16.7
MIP,407,17327,22.05
MIP,401,17339,22.05
MIP,411,17452,23.79
MIP,624,319,16.66
MIP,443,565,24.59
MIP,438,565,24.59
MIP,441,564,24.59
MIP,444,238,18.19
MIP,610,19604,22.74
MIP,501,9704,19.59
MIP,395,45968,21.89
MIP,394,45982,21.89
MIP,521,19283,17.1
MIP,491,19516,21.75
MIP,500,12042,17.54
MIP,492,19661,21.1
MIP,615,7611,24.24
MIP,630,2102,19.92
MIP,637,2101,19.92
MIP,620,7708,24.24
MIP,527,18787,25.37
MIP,672,215,15.76
MIP,631,3364,23.87
MIP,70,51228,19.63
MIP,469,187,16.76
MIP,435,2935,22.05
MIP,536,12606,19.81
MIP,535,12606,19.81
MIP,498,13157,24.1
MIP,568,15287,23.71
MIP,646,208,21.98
MIP,106,49163,23.11
MIP,658,340,24.73
MIP,666,2760,21.82
MIP,676,2778,21.82
MIP,665,2805,21.82
MIP,644,1199,17.64
MIP,450,5038,21.42
MIP,451,5034,21.42
MIP,648,1205,17.64
MIP,399,24135,21.02
MIP,671,2982,18.54
MIP,675,3006,18.54
MIP,34,54887,24.01
MIP,33,54905,24.01
MIP,39,54817,24.01
MIP,633,6122,16.42
MIP,437,5643,20.66
MIP,623,6415,16.31
MIP,622,6437,16.31
MIP,627,6434,16.31
MIP,679,4542,21.44
MIP,550,19892,19.29
MIP,653,2337,20.18
MIP,642,3099,19.46
MIP,371,51975,23.17
MIP,374,52108,23.17
MIP,378,52331,23.17
MIP,465,5469,25.9
MIP,470,5472,25.9
MIP,466,5469,25.9
MIP,459,5502,25.9
MIP,462,5504,25.9
MIP,455,5501,25.9
MIP,647,4410,16.32
MIP,457,5506,25.9
MIP,460,5506,25.9
MIP,454,5506,25.9
MIP,650,4430,21.54
MIP,185,68075,23.17
MIP,533,18589,25.2
MIP,607,25313,15.57
MIP,645,5597,20.5
MIP,581,22743,17.28
MIP,433,25920,20.51
MIP,418,28072,19.37
MIP,657,6365,17.53
MIP,598,17288,25.73
MIP,453,7993,20.46
MIP,649,6711,20.71
MIP,640,6710,20.71
MIP,179,82842,27.8
MIP,680,10318,18.67
MIP,678,10381,18.67
MIP,681,10311,18.67
MIP,682,10310,18.67
MIP,641,7686,22.99
MIP,178,83602,26.06
MIP,540,28130,24.39
MIP,587,26632,19.54
MIP,669,11785,19.87
MIP,677,11815,19.87
MIP,673,11816,19.87
MIP,668,11839,19.87
MIP,670,11872,19.87
MIP,674,11831,19.87
MIP,608,30797,23.8
MIP,448,15658,20.94
MIP,594,24272,21.93
MIP,397,63290,20.82
MIP,516,32214,21.5
MIP,439,19655,22.44
MIP,436,19666,22.44
MIP,468,17662,22.97
MIP,531,37276,22.67
MIP,546,38521,21.01
MIP,554,39203,21.01
MIP,551,36306,25.05
MIP,601,30801,22.26
MIP,336,71844,31.15
MIP,217,89746,22.82
MIP,529,41095,22.1
MIP,651,20302,22.56
MIP,532,34846,20.95
MIP,502,38168,19.41
MIP,507,38168,19.41
MIP,596,32369,21.65
MIP,600,32565,21.65
MIP,656,22457,18.95
MIP,659,22463,18.95
MIP,660,22538,18.95
MIP,661,22535,18.95
MIP,664,22568,18.95
MIP,655,22576,18.95
MIP,652,22746,18.95
MIP,85,73671,22.86
MIP,636,29323,25.07
MIP,632,31158,19.19
MIP,634,31275,19.19
MIP,635,31347,19.19
MIP,667,28900,20.18
MIP,325,89785,28.24
MIP,537,42886,18.43
MIP,569,49434,22.43
MIP,597,45258,22.82
MIP,629,39447,24.6
MIP,402,58612,22.15
MIP,406,58644,22.15
MIP,405,58767,22.15
MIP,400,58828,22.15
MIP,408,58843,22.15
MIP,404,58965,22.15
MIP,43,91175,23.45
MIP,50,91217,23.45
MIP,843,156,17.75
MIP,42,91314,23.45
MIP,617,48565,23.91
MIP,821,1202,15.68
MIP,872,220,18.17
MIP,869,282,19.57
MIP,923,1270,19.43
MIP,687,374,16
MIP,873,300,16.02
MIP,879,735,20.16
MIP,867,3012,19.24
MIP,697,2311,19
MIP,835,188,22.13
MIP,845,3918,23.3
MIP,820,4284,20.81
MIP,440,46870,25.55
MIP,442,46945,25.55
MIP,919,3203,18.4
MIP,881,2520,18.31
MIP,891,3706,20.82
MIP,827,3001,18.52
MIP,880,3289,16.1
MIP,831,5096,19.47
MIP,910,2046,18.73
MIP,908,3050,21.41
MIP,885,2250,22.63
MIP,868,5864,19.73
MIP,861,165,14.43
MIP,864,191,17.36
MIP,328,105563,24.8
MIP,840,160,16.17
MIP,190,118592,29.33
MIP,883,3818,19.87
MIP,938,1565,18.85
MIP,625,51215,25.55
MIP,945,1431,22.72
MIP,427,66062,21.14
MIP,942,1483,16.66
MIP,839,1560,20.29
MIP,837,1557,20.29
MIP,850,395,14.65
MIP,914,193,18.3
MIP,851,565,17.52
MIP,855,568,17.52
MIP,853,1210,21.6
MIP,856,1212,21.6
MIP,852,1212,21.6
MIP,467,49539,20.49
MIP,464,49537,20.49
MIP,463,49577,20.49
MIP,472,49601,20.49
MIP,471,49613,20.49
MIP,833,7616,18.36
MIP,888,9482,17.89
MIP,683,51722,26.66
MIP,684,51747,26.66
MIP,824,6951,19.22
MIP,522,71720,22.11
MIP,691,9850,21.48
MIP,701,9862,21.48
MIP,696,9860,21.48
MIP,688,9878,25.92
MIP,685,9930,25.92
MIP,916,1828,28.41
MIP,151,97777,26.1
MIP,858,3314,19.61
MIP,921,11112,18.26
MIP,866,12323,19.77
MIP,915,2774,21.77
MIP,913,2776,21.77
MIP,702,11397,21.23
MIP,838,6039,21.05
MIP,871,11915,24.4
MIP,780,308,25.24
MIP,826,12098,23.62
MIP,877,12738,18.65
MIP,686,16151,19.73
MIP,716,234,19.07
MIP,712,234,19.07
MIP,713,323,19.89
MIP,461,54436,27.8
MIP,707,324,19.89
MIP,709,325,19.89
MIP,458,54476,27.8
MIP,456,54477,27.8
MIP,825,12036,18.08
MIP,544,74323,22.55
MIP,778,1099,23.28
MIP,774,1507,19.54
MIP,628,58249,21.27
MIP,924,14556,19.38
MIP,862,9961,23.25
MIP,958,1463,18.19
MIP,948,178,17.43
MIP,48,107991,23.38
MIP,49,108016,23.38
MIP,946,450,19.22
MIP,947,448,19.22
MIP,493,75369,22.55
MIP,638,59179,21.39
MIP,870,16208,19.79
MIP,890,16028,22.32
MIP,766,135,19.89
MIP,768,135,19.89
MIP,767,175,18.65
MIP,452,59275,22.82
MIP,447,59282,22.82
MIP,449,59309,22.82
MIP,710,2740,18.19
MIP,711,2575,19.58
MIP,708,2580,19.58
MIP,848,15922,22.6
MIP,844,18434,21.74
MIP,772,4335,22.5
MIP,40,110385,23.38
MIP,758,2843,18.63
MIP,760,2844,18.63
MIP,759,2846,18.63
MIP,757,2844,18.63
MIP,911,10054,20.63
MIP,917,10105,21.66
MIP,959,5251,18.95
MIP,764,4430,19.44
MIP,726,501,21.95
MIP,732,501,21.95
MIP,735,501,21.95
MIP,904,14822,20.74
MIP,799,208,19.17
MIP,804,3125,25.43
MIP,801,3128,25.43
MIP,798,170,12.34
MIP,474,81528,23.05
MIP,806,2588,18.91
MIP,731,1125,19.98
MIP,730,1125,19.98
MIP,727,1135,19.98
MIP,341,111807,20.01
MIP,878,19805,19.76
MIP,934,20933,24.19
MIP,802,4259,27.74
MIP,876,20533,24.25
MIP,849,20520,20.81
MIP,736,2059,17.51
MIP,700,21799,23.04
MIP,790,2079,18.96
MIP,788,2130,18.96
MIP,940,15888,22.68
MIP,553,81371,23.36
MIP,857,15265,20.37
MIP,741,4027,20.62
MIP,524,83762,23.47
MIP,763,9111,21.98
MIP,765,9118,21.98
MIP,770,11994,21.38
MIP,720,5340,21.12
MIP,718,5343,21.12
MIP,728,5907,23.86
MIP,734,5907,23.86
MIP,814,8480,21.84
MIP,813,8480,21.84
MIP,585,88503,21.32
MIP,792,6794,21.82
MIP,794,6798,21.82
MIP,746,6802,21.82
MIP,752,6823,21.82
MIP,737,6836,21.82
MIP,922,27797,20.08
MIP,895,23464,24.97
MIP,896,23464,24.97
MIP,897,23461,24.97
MIP,893,23461,24.97
MIP,865,28096,20.08
MIP,829,26652,23.85
MIP,751,8771,21.24
MIP,805,10662,20.5
MIP,808,10661,20.5
MIP,943,22980,25.13
MIP,902,25454,22.64
MIP,899,25453,22.64
MIP,900,25453,22.64
MIP,253,140092,19.84
MIP,898,25532,23.87
MIP,937,24976,17.46
MIP,882,30021,21.31
MIP,818,33535,20.11
MIP,889,33836,21.4
MIP,349,124444,24.03
MIP,480,95818,22.03
MIP,733,15070,19.46
MIP,797,15118,18.87
MIP,791,15118,18.87
MIP,793,15127,18.87
MIP,822,38422,24.42
MIP,884,34832,21.46
MIP,643,77433,23.76
MIP,783,18735,17.2
MIP,828,38237,25.68
MIP,901,34040,21.2
MIP,957,26097,24.5
MIP,952,26214,22.14
MIP,887,41116,20.96
MIP,874,40253,24.71
MIP,692,45633,22.75
MIP,705,45634,22.75
MIP,699,45634,22.75
MIP,703,45633,22.75
MIP,698,45633,22.75
MIP,51,136866,21.01
MIP,950,31185,21.4
MIP,949,31186,21.4
MIP,739,26222,27.19
MIP,738,26222,27.19
MIP,918,45811,23.5
MIP,410,107039,19.07
MIP,920,47178,23.98
MIP,847,47036,23.83
MIP,714,34573,19.37
MIP,715,34617,19.37
MIP,903,44437,22.13
MIP,951,34415,26.32
MIP,954,34800,20.27
MIP,781,30296,22.1
MIP,807,33987,22.06
MIP,344,142824,22.68
MIP,347,143525,22.68
MIP,577,107090,20.43
MIP,795,33078,27.23
MIP,599,102732,21.15
MIP,939,47254,30.22
MIP,787,33937,19.31
MIP,785,33955,19.31
MIP,782,33988,19.31
MIP,482,115757,25.77
MIP,800,35879,19.31
MIP,602,119179,20.78
MIP,836,51385,20.24
MIP,912,51426,22.66
MIP,238,158967,23.14
MIP,239,158976,23.14
MIP,936,56732,25.14
MIP,963,1724,16.89
MIP,961,1724,16.89
MIP,965,1724,16.89
MIP,286,176355,23.6
MIP,722,45057,21.99
MIP,724,45059,21.99
MIP,721,45091,21.99
MIP,719,45163,21.99
MIP,717,45117,21.99
MIP,288,176848,23.6
MIP,508,126138,22.75
MIP,663,104876,19.53
MIP,662,105060,19.53
MIP,970,6346,19.8
MIP,996,9994,20.79
MIP,995,10003,20.79
MIP,809,51243,15.9
MIP,810,51282,15.9
MIP,815,51328,15.9
MIP,706,55389,19.35
MIP,964,7198,19.17
MIP,769,57544,25.29
MIP,745,51508,25.72
MIP,985,3875,18.47
MIP,988,3875,18.47
MIP,984,4044,18.47
MIP,186,177892,26.33
MIP,906,74234,20.55
MIP,909,74292,20.55
MIP,905,74292,20.55
MIP,960,14841,23.29
MIP,860,73561,23.72
MIP,863,73555,23.72
MIP,859,73805,23.72
MIP,967,16938,22.7
MIP,929,24839,19.54
MIP,819,78764,22.66
MIP,892,81621,24.98
MIP,966,20774,20.29
MIP,953,69873,22.37
MIP,962,23157,20.14
MIP,982,19710,18.45
MIP,515,147803,21.57
MIP,748,69709,25.16
MIP,747,69712,25.16
MIP,753,69715,25.16
MIP,749,69715,25.16
MIP,754,69742,25.16
MIP,723,73244,25.16
MIP,519,150448,22.31
MIP,744,75905,25.16
MIP,431,157072,25.05
MIP,490,160982,26.6
MIP,972,38333,23.53
MIP,539,154674,25.03
MIP,974,39805,24.31
MIP,971,39825,24.31
MIP,973,39834,24.31
MIP,933,96422,19.02
MIP,743,84670,28.1
MIP,742,84680,28.1
MIP,295,205411,22.63
MIP,296,205438,22.63
MIP,998,54881,28.24
MIP,907,114885,21.6
MIP,103,212870,24.82
MIP,576,183350,20.91
MIP,991,57506,23.93
MIP,990,57502,23.93
MIP,989,57510,23.93
MIP,993,57533,23.93
MIP,992,57546,23.93
MIP,994,57562,23.93
MIP,987,57604,23.93
MIP,986,57614,23.93
MIP,981,57801,23.93
MIP,980,57842,23.93
MIP,979,57845,23.93
MIP,976,57855,23.93
MIP,978,57830,23.93
MIP,983,57786,23.93
MIP,977,57913,23.93
MIP,975,58278,23.93
MIP,803,113594,21.82
MIP,894,131630,22.55
MIP,578,192937,20.91
MIP,1000,15609,27.34
MIP,999,17692,20
MIP,968,82204,18.61
MIP,854,139787,25.33
MIP,484,208755,23.64
MIP,202,249857,21.84
MIP,204,250248,21.84
MIP,796,136735,19.48
MIP,259,254464,22.05
MIP,266,254486,22.05
MIP,291,260251,24.72
MIP,216,270473,22.49
MIP,834,159014,26.3
MIP,842,164278,28.91
MIP,548,226657,19.85
MIP,725,154867,26.62
MIP,486,238940,23.21
MIP,997,143202,23.62
MIP,218,313443,22.81
MIP,777,192733,21.41
MIP,969,146232,19.03
MIP,941,209364,21.25
MIP,755,209347,23.8
MIP,944,227408,23.01
MIP,605,300108,24.71
MIP,935,235631,23.01
MIP,927,201326,20.35
MIP,928,201537,20.35
MIP,925,201537,20.35
MIP,932,201583,20.35
MIP,931,204103,20.35
MIP,926,204105,20.35
MIP,930,204109,20.35
MIP,956,236803,22.5
MIP,430,311819,22.75
MIP,639,186508,25.2
MIP,786,248301,19.97
MIP,817,262291,23.62
MIP,886,278469,25.08
MIP,789,264182,22.7
MIP,784,264770,22.7
MIP,446,335757,24.55
MIP,538,360001,22.27
MIP,841,303290,25.17
MIP,549,375031,25.34
MIP,761,319722,24.31
MIP,756,319914,24.31
MIP,762,319920,24.31
MIP,775,341993,22.41
MIP,771,351356,29.22
MIP,773,351766,29.22
MIP,13,486361,27.64
MIP,9,486607,27.64
MIP,654,408957,24.7
MIP,197,507367,24.16
MIP,485,478138,21.72
MIP,592,475169,26.81
MIP,830,432511,24.69
MIP,496,524636,22.46
MIP,497,524636,22.46
MIP,494,524916,22.46
MIP,695,473083,24.42
MIP,163,563798,23.53
MIP,694,477477,24.42
MIP,704,478506,24.42
MIP,693,479399,24.42
MIP,499,536132,22.46
MIP,750,478788,26.82
MIP,589,582167,26.24
MIP,823,566424,26.71
MIP,816,555782,27.05
MIP,812,556057,27.05
MIP,593,644353,25.72
MIP,595,644915,25.72
MIP,541,710126,24.48
MIP,811,678869,21.54
MIP,367,1038010,25.03
MIP,389,1043261,25.03
MIP,368,1043967,25.03
MIP,776,1170307,24.76
MIP,779,1171743,24.76
MIP,846,1199896,26.16
MIP,690,1396199,19.64
MIP,689,1403935,19.64
MIP,495,1494237,24.43
MIP,9,1111,16.63
MIP,33,2987,19.28
MIP,34,11830,19.09
MIP,39,11691,21.12
MIP,43,24229,21.09
MIP,48,22751,21.11
MIP,49,16269,21.78
MIP,50,55357,21.39
MIP,53,11606,19.51
MIP,62,9581,17.29
MIP,63,580,21.73
MIP,65,168,18.23
MIP,67,192,16.66
MIP,103,10777,17.94
MIP,111,2569,15.54
MIP,114,1282,20.56
MIP,119,1591,18.84
MIP,121,146275,20.49
MIP,125,1096,20.88
MIP,136,565,16.43
MIP,139,1784,17.61
MIP,159,23835,20.53
MIP,167,11792,26.68
MIP,169,1644,17.07
MIP,206,898,18.78
MIP,208,1184,23.19
MIP,262,241,21.18
MIP,280,19879,16.87
MIP,286,138,16.65
MIP,294,155,18.99
MIP,296,41624,22.08
MIP,297,4401,16.95
MIP,320,648,19.43
MIP,322,1526,17.24
MIP,344,1357,15.17
MIP,345,93604,19.68
MIP,346,29354,20.96
MIP,364,2858,17.29
MIP,366,23569,25.28
MIP,367,1259,18.42
MIP,368,1035,19.1
MIP,369,2407,20.66
MIP,378,2206,19.17
MIP,383,1803,20.33
MIP,386,27371,22.08
MIP,395,2640,18.9
MIP,404,97836,19.07
MIP,405,724,16.5
MIP,436,127,15.68
MIP,440,30029,20.11
MIP,447,255,20.5
MIP,455,9063,20.44
MIP,459,131626,20.24
MIP,461,16953,17.22
MIP,462,41570,20.49
MIP,463,7337,16.6
MIP,464,2053,17.02
MIP,465,131,19.12
MIP,466,134,20.68
MIP,467,153,18
MIP,470,30087,22.18
MIP,499,55816,19.68
MIP,505,1786,20.8
MIP,506,202,13.32
MIP,539,17353,18.87
MIP,555,3703,20.99
MIP,568,28270,23.65
MIP,593,62999,21.17
MIP,600,3914,17.79
MIP,612,9159,19.93
MIP,615,1235,18.89
MIP,625,334,14.2
MIP,629,10785,22.32
MIP,665,16079,16.52
MIP,670,951,16.12
MIP,674,1200,17.3
MIP,683,4931,22.22
MIP,688,39292,24.54
MIP,691,2163,19
MIP,692,38845,22.75
MIP,693,10223,21.23
MIP,698,14191,20.3
MIP,699,30114,25.37
MIP,703,4386,21.5
MIP,704,3094,21.05
MIP,705,165,16.04
MIP,718,234,17.32
MIP,719,3854,19.92
MIP,720,12406,21.18
MIP,721,38259,17.41
MIP,722,12323,23.9
MIP,724,29312,17.36
MIP,727,840,15.92
MIP,738,2389,20.74
MIP,739,11615,23.3
MIP,743,16708,19.24
MIP,744,35051,20.69
MIP,745,2875,20.6
MIP,747,2158,18.66
MIP,748,32568,22.8
MIP,749,891,16.59
MIP,752,23126,20.1
MIP,753,235,20.14
MIP,754,2005,21.32
MIP,756,1488,18.27
MIP,762,42065,19.38
MIP,763,736,20.79
