		21	123865688.68
		22	415505449.60
		23	132484789.27
		24	169508152.80
		25	404581322.42
		26	173352244.92
		27	157159783.62
		28	403148866.74
		29	171639881.53
		30	475178021.29
		31	183301794.56
		32	214048511.70
		33	491486216.34
		34	290102025.92
		35	207804981.45
		36	116349001.23
		37	401920963.43
		38	198205264.89
		39	461893919.62
		40	284156971.70
		41	388855211.55
		42	123535108.41
		43	104717481.69
		44	260102773.29
		45	498051777.38
		46	474131751.35
		47	389654288.53
		48	476370539.90
		49	211000118.38
		50	257839522.09
		51	195401924.12
		52	410459288.94
		53	127035342.40
		54	298285418.40
		55	134998523.04
		56	348623195.00
		57	226666111.68
		58	136870863.65
		59	467580861.20
		60	155410219.71
		61	499143461.90
		62	438038626.35
		63	374982073.51
		64	472700613.22
		65	328776373.19
		66	215305470.33
		67	342800779.38
		68	284444204.86
		69	194714941.56
		70	432146746.73
		71	211994273.66
		72	449649791.43
		73	142568779.44
		74	160917199.90
		75	388312792.57
		76	123263197.70
		77	107788802.53
		78	228617988.40
		79	372465524.20
		80	430911289.20
		81	176828030.02
		82	467198838.48
		83	305337456.30
		84	359701226.67
		85	224113654.73
		86	315492084.54
		87	476104562.96
		88	397765407.59
		89	145299646.60
		90	412845445.58
		91	446641019.26
		92	297731968.25
		93	437543254.21
		94	179264833.46
		95	264537458.42
		96	318943950.88
		97	293660692.84
		98	442193834.12
		99	325232887.39
		100	440592426.53;

param	S_T :=
		1	25.16
		2	39.85
		3	54.95
		4	76.08
		5	92.70
		6	25.30
		7	48.59
		8	41.56
		9	92.00
		10	30.02
		11	79.42
		12	97.53
		13	24.94
		14	69.89
		15	65.66
		16	24.11
		17	87.42
		18	78.89
		19	84.48
		20	64.93
		21	92.31
		22	64.50
		23	70.89
		24	56.71
		25	36.99
		26	99.78
		27	40.68
		28	37.98
		29	94.67
		30	46.29
		31	90.29
		32	46.17
		33	56.03
		34	60.22
		35	63.22
		36	60.88
		37	25.29
		38	68.03
		39	69.24
		40	50.74
		41	63.59
		42	53.05
		43	20.66
		44	70.88
		45	78.78
		46	83.29
		47	56.95
		48	41.73
		49	38.32
		50	90.72
		51	72.14
		52	22.04
		53	50.68
		54	90.41
		55	50.81
		56	88.44
		57	87.74
		58	53.49
		59	59.28
		60	93.76
		61	92.63
		62	53.57
		63	74.59
		64	33.21
		65	20.01
		66	67.07
		67	83.97
		68	87.54
		69	28.06
		70	56.81
		71	76.04
		72	52.60
		73	34.72
		74	74.45
		75	58.11
		76	89.77
		77	43.01
		78	68.06
		79	53.67
		80	82.59
		81	64.22
		82	21.48
		83	46.54
		84	80.22
		85	74.24
		86	56.28
		87	23.99
		88	83.98
		89	83.78
		90	79.14
		91	82.46
		92	26.52
		93	85.91
		94	63.54
		95	49.18
		96	70.46
		97	49.11
		98	26.47
		99	23.99
		100	72.53;

param	S_H :=
		1	2754924.53
		2	2393481.01
		3	2598806.14
		4	2287129.85
		5	1797516.48
		6	2719282.72
		7	4533360.38
		8	3395552.52
		9	4164547.82
		10	1184159.06
		11	4507725.94
		12	1815131.74
		13	1086672.07
		14	4510069.17
		15	4096789.92
		16	4387128.06
		17	4765675.84
		18	3116268.40
		19	1318946.99
		20	1095186.73
		21	1508282.58
		22	3493300.40
		23	1222508.02
		24	1938177.37
		25	3203511.34
		26	2979803.42
		27	3617823.32
		28	4948972.38
		29	1129368.83
		30	1231599.09
		31	4868145.07
		32	2327986.00
		33	3129692.05
		34	4613551.73
		35	4300796.96
		36	2193834.13
		37	3476394.30
		38	4600693.52
		39	4542648.18
		40	1313721.70
		41	3514681.37
		42	4706183.21
		43	3840875.08
		44	2814673.61
		45	4295957.70
		46	1588016.60
		47	2123171.29
		48	3922467.18
		49	2640465.80
		50	2625497.28
		51	4650675.18
		52	4022785.49
		53	2947761.34
		54	1949725.33
		55	2492875.86
		56	4515518.35
		57	4407494.58
		58	1381700.31
		59	1893052.42
		60	3979329.13
		61	2753159.17
		62	4461375.95
		63	1375386.99
		64	4160809.48
		65	3746080.84
		66	3709981.54
		67	2299692.89
		68	2692168.63
		69	1032697.65
		70	1032764.48
		71	3372108.00
		72	1171307.81
		73	1389226.84
		74	1521467.66
		75	3577355.52
		76	4050594.60
		77	4482299.16
		78	3066278.18
		79	4902028.30
		80	3599327.70
		81	2436242.41
		82	4562968.79
		83	3877002.44
		84	3158409.13
		85	1262357.48
		86	4896267.70
		87	1024438.74
		88	4973812.66
		89	2558920.15
		90	4343648.84
		91	4219521.13
		92	4454994.85
		93	4425177.81
		94	4689294.20
		95	4403654.52
		96	4535489.10
		97	1054449.77
		98	1876883.72
		99	1798898.40
		100	4831686.11;

param	S_W :=
		1	0.38
		2	0.92
		3	0.75
		4	0.39
		5	0.96
		6	0.52
		7	0.14
		8	0.40
		9	0.87
		10	0.31
		11	0.70
		12	0.60
		13	0.67
		14	0.36
		15	0.47
		16	0.56
		17	0.35
		18	0.51
		19	0.95
		20	0.24
		21	0.70
		22	0.59
		23	0.52
		24	0.28
		25	0.68
		26	0.64
		27	0.29
		28	0.68
		29	0.89
		30	0.91
		31	0.90
		32	0.02
		33	0.73
		34	0.81
		35	0.22
		36	0.15
		37	0.96
		38	0.80
		39	0.22
		40	0.75
		41	0.08
		42	0.08
		43	0.37
		44	0.94
		45	0.17
		46	0.82
		47	0.26
		48	0.01
		49	0.66
		50	0.10
		51	0.63
		52	0.82
		53	0.68
		54	0.30
		55	0.71
		56	0.66
		57	0.92
		58	0.90
		59	0.32
		60	0.33
		61	0.76
		62	0.90
		63	0.68
		64	0.30
		65	0.03
		66	0.17
		67	0.97
		68	0.43
		69	0.79
		70	0.44
		71	0.72
		72	0.16
		73	0.63
		74	0.07
		75	0.51
		76	0.84
		77	0.00
		78	0.63
		79	0.06
		80	0.93
		81	0.83
		82	0.82
		83	0.76
		84	0.70
		85	0.80
		86	0.90
		87	0.52
		88	0.23
		89	0.00
		90	0.38
		91	0.55
		92	0.44
		93	0.61
		94	0.09
		95	0.44
		96	0.97
		97	0.24
		98	0.66
		99	0.16
		100	0.32;

param	N_M :=
		1	743560999214.19
		2	422742939046.86
		3	382249778792.69
		4	1097973712982.86
		5	730262563107.80
		6	1171752673187.16
		7	375309164720.51
		8	892563221604.77
		9	404361275050.30;

param	N_C :=
		1	9922982171.05
		2	3237705852.09
		3	8667199957.04
		4	8059831695.03
		5	9080905551.15
		6	8578763552.58
		7	2731681775.97
		8	9475182372.53
		9	2828327158.15;

param	N_K :=
		1	65
		2	37
		3	36
		4	43
		5	69
		6	86
		7	66
		8	54
		9	48;

param	U_N: 1 2 3 4 5 6 7 8 9:=
		1	 0 0 0 0 0 0 0 0 1
		2	 0 0 0 0 0 0 0 0 1
		3	 0 0 1 0 0 1 0 0 0
		4	 0 0 0 0 0 0 1 1 0
		5	 0 0 0 1 0 0 0 0 0
		6	 0 0 0 0 0 0 1 0 0
		7	 0 0 0 1 1 0 1 1 0
		8	 0 0 0 0 0 0 1 0 0
		9	 0 0 0 0 0 0 0 1 1
		10	 0 0 0 1 1 0 0 0 0
		11	 0 1 0 0 0 0 0 0 0
		12	 0 0 0 0 0 1 0 0 0
		13	 0 0 0 0 1 0 0 0 0
		14	 1 1 0 0 0 0 0 0 0
		15	 1 0 0 0 0 0 0 0 0
		16	 0 0 0 0 0 1 0 0 1
		17	 0 0 0 0 0 0 0 0 1
		18	 1 0 0 0 0 0 0 0 0
		19	 0 0 0 0 1 1 0 1 1
		20	 1 0 0 0 0 0 0 0 0
		21	 0 0 0 0 1 1 0 1 1
		22	 1 0 0 1 0 0 0 0 0
		23	 0 0 1 0 0 0 0 0 0
		24	 0 0 0 0 0 1 0 0 1
		25	 0 0 0 0 0 1 0 0 0
		26	 0 0 1 0 0 0 0 0 0
		27	 0 0 0 0 0 0 0 0 1
		28	 1 1 0 1 1 0 0 0 0
		29	 0 0 1 0 0 1 0 0 0
		30	 0 0 0 0 0 0 0 0 1
		31	 0 0 0 0 1 1 0 0 0
		32	 0 0 0 0 0 0 1 1 0
		33	 0 0 0 0 1 0 0 0 0
		34	 0 1 1 0 0 0 0 0 0
		35	 0 0 0 1 1 0 0 0 0
		36	 1 0 0 0 0 0 0 0 0
		37	 0 1 0 0 1 0 0 0 0
		38	 0 0 1 0 0 0 0 0 0
		39	 0 1 0 0 0 0 0 0 0
		40	 0 0 0 0 0 1 0 0 0
		41	 0 0 0 1 0 0 1 0 0
		42	 1 1 0 0 0 0 0 0 0
		43	 1 0 0 0 0 0 0 0 0
		44	 0 0 0 1 0 0 1 0 0
		45	 0 0 0 1 0 0 0 0 0
		46	 0 0 0 0 0 0 0 1 1
		47	 1 1 0 1 1 0 0 0 0
		48	 1 0 0 0 0 0 0 0 0
		49	 0 0 1 0 0 0 0 0 0
		50	 1 1 0 0 0 0 0 0 0
		51	 0 0 0 0 0 0 0 0 1
		52	 0 0 0 0 0 0 1 1 0
		53	 0 0 0 0 0 1 0 0 0
		54	 1 0 0 1 0 0 0 0 0
		55	 0 0 0 1 1 0 1 1 0
		56	 0 0 1 0 0 0 0 0 0
		57	 1 1 0 1 1 0 0 0 0
		58	 0 0 0 0 0 0 0 1 0
		59	 0 0 0 0 0 0 1 0 0
		60	 0 0 1 0 0 1 0 0 0
		61	 0 0 0 1 1 0 0 0 0
		62	 1 1 0 0 0 0 0 0 0
		63	 0 0 1 0 0 0 0 0 0
		64	 0 0 0 0 0 1 0 0 1
		65	 0 1 0 0 0 0 0 0 0
		66	 0 0 0 0 1 0 0 1 0
		67	 0 0 0 0 0 1 0 0 1
		68	 0 0 1 0 0 0 0 0 0
		69	 0 1 0 0 1 0 0 0 0
		70	 0 1 1 0 1 1 0 0 0
		71	 0 0 1 0 0 1 0 0 0
		72	 1 1 0 0 0 0 0 0 0
		73	 0 0 1 0 0 1 0 0 0
		74	 0 0 0 0 0 0 0 0 1
		75	 0 1 0 0 0 0 0 0 0
		76	 1 0 0 0 0 0 0 0 0
		77	 0 0 0 0 0 0 0 1 1
		78	 0 0 0 0 0 0 1 1 0
		79	 0 0 0 0 0 0 0 0 1
		80	 0 0 0 0 1 0 0 1 0
		81	 0 0 0 0 0 0 0 1 0
		82	 0 0 0 0 0 0 1 0 0
		83	 1 1 0 0 0 0 0 0 0
		84	 0 0 0 1 0 0 0 0 0
		85	 0 0 0 0 1 0 0 0 0
		86	 0 1 1 0 1 1 0 0 0
		87	 1 0 0 1 0 0 0 0 0
		88	 0 0 0 1 0 0 1 0 0
		89	 0 0 0 0 0 0 0 1 1
		90	 0 0 1 0 0 0 0 0 0
		91	 0 0 0 0 1 1 0 1 1
		92	 0 0 0 0 0 0 0 1 1
		93	 0 0 0 0 0 1 0 0 0
		94	 0 0 0 0 0 0 0 0 1
		95	 0 0 0 1 1 0 0 0 0
		96	 0 0 0 0 0 1 0 0 0
		97	 1 1 0 1 1 0 0 0 0
		98	 0 0 1 0 0 0 0 0 0
		99	 0 0 0 0 0 0 0 0 1
		100	 0 0 0 1 1 0 1 1 0;

param	U_S :=
		1	41
		2	15
		3	6
		4	53
		5	9
		6	84
		7	16
		8	37
		9	28
		10	33
		11	60
		12	34
		13	21
		14	50
		15	34
		16	86
		17	62
		18	98
		19	38
		20	82
		21	14
		22	16
		23	76
		24	62
		25	79
		26	81
		27	19
		28	17
		29	25
		30	44
		31	88
		32	76
		33	39
		34	73
		35	35
		36	12
		37	29
		38	31
		39	83
		40	50
		41	54
		42	52
		43	18
		44	68
		45	55
		46	17
		47	7
		48	15
		49	97
		50	56
		51	60
		52	51
		53	34
		54	98
		55	68
		56	12
		57	72
		58	90
		59	99
		60	84
		61	77
		62	16
		63	6
		64	54
		65	76
		66	12
		67	35
		68	75
		69	57
		70	22
		71	58
		72	37
		73	88
		74	13
		75	8
		76	95
		77	60
		78	42
		79	100
		80	85
		81	67
		82	83
		83	28
		84	13
		85	32
		86	36
		87	18
		88	95
		89	46
		90	96
		91	91
		92	93
		93	67
		94	88
		95	72
		96	40
		97	15
		98	51
		99	36
		100	58;



